機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3722011700,慧安牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05 2716200,嘉義市東區興中街145-1號1樓,,23.4809302,120.4508619
3722011791,安誼牙醫診所,私立牙醫診所,牙醫一般診所,嘉義市東區,05-2763757,嘉義市東區嘉北街24號1樓,,23.4937509,120.4558025
3722021859,得恩牙醫診所,私立牙醫診所,牙醫診所,嘉義市西區,05-2869689,嘉義市西區福民里南京路468號1樓,,23.4657737,120.4360514
3722021902,光禾牙醫診所,私立牙醫診所,牙醫診所,嘉義市西區,05-2288256,嘉義市西區民生北路294號1樓,,23.4815212,120.4461194
3522013362,賴瑪莉診所,私立西醫診所,西醫診所,嘉義市東區,05-2741234,嘉義市東區新生路313號1樓,"兒科,急診醫學科,",23.4830714,120.4609586
3522023920,于慶功診所,私立西醫診所,西醫診所,嘉義市西區,05-2343000,嘉義市西區博愛路二段268號1樓,"兒科,",23.4798146,120.4378911
3822011622,慈護誠品中醫診所,私立中醫診所,中醫診所,嘉義市東區,05-2711277,嘉義市東區大雅路二段432號1樓,,23.4777797,120.4721414
1522021264,安心醫院,私立西醫醫院,醫院,嘉義市西區,05-2353100,嘉義市西區新民路88號,"家庭醫學科,內科,外科,",23.4535328,120.4336569
3522013371,黃靖修內科診所,私立西醫診所,西醫診所,嘉義市東區,05-2776108,嘉義市東區吳鳳北路389號1樓,"內科,",23.4842545,120.4520916
3522023939,泓韋診所,私立西醫診所,西醫診所,嘉義市西區,05-2838811,嘉義市西區上海路233號1樓,"外科,泌尿科,",23.4676475,120.433594
3522013380,劉怡慧皮膚科診所,私立西醫診所,西醫診所,嘉義市東區,05-2393388,嘉義市東區吳鳳南路577號1樓,"皮膚科,",23.4566707,120.458872
3822021824,恕安中醫診所,私立中醫診所,中醫診所,嘉義市西區,05-2221150,嘉義市西區永和里廣寧街13號1樓,,23.4738778,120.4412756
3822021833,榮光中醫診所,私立中醫診所,中醫診所,嘉義市西區,52163316,嘉義市西區民生北路271號1、2樓,,23.4815217,120.4459172
3522023966,真善渼診所,私立西醫診所,西醫診所,嘉義市西區,2230505,嘉義市西區義昌里15鄰民族路642號,,23.4803964,120.4242401
3522013399,林育興耳鼻喉科診所,私立西醫診所,西醫診所,嘉義市東區,05-2288568,嘉義市東區華南里民族路200號,"耳鼻喉科,",23.4767561,120.4567414
3722011915,人文新境牙醫診所,私立牙醫診所,牙醫診所,嘉義市東區,05-2763456,嘉義市東區大雅路一段606號1、2樓,,23.481285,120.4899953
1522021273,祥太醫院,私立西醫醫院,慢性醫院,嘉義市西區,05-2230398,嘉義市西區書院里延平街490號  永和街116號,"內科,復健科,",23.4758621,120.4400509
3822021842,星嘉中醫診所,私立中醫診所,中醫診所,嘉義市西區,2836969,嘉義市西區車店里上海路167號1樓,,23.4666188,120.4328027
3722011924,楊子立牙醫診所,私立牙醫診所,牙醫診所,嘉義市東區,05-2750017,嘉義市東區東噴裡公明路160號,"口腔顎面外科,",23.4800663,120.4491054
3822021851,寶芝琳中醫診所,私立中醫診所,中醫診所,嘉義市西區,05-2273205,嘉義市西區永和街69-1號1樓,,23.4749592,120.440151
3722021911,唐亨牙醫診所,私立牙醫診所,牙醫診所,嘉義市西區,05-2347000,嘉義市西區北榮里文化路428號,,23.4882338,120.4470007
3522013406,福康診所,私立西醫診所,西醫診所,嘉義市東區,05-2715688,嘉義市東區頂庄里新生路683號1、2樓,"外科,",23.4946598,120.456273
3822021860,安和中醫診所,私立中醫診所,中醫診所,嘉義市西區,05-2331959,嘉義市西區新厝里友忠路935之1號1樓,,23.4894096,120.4428502
3522023993,長椿耳鼻喉科診所,私立西醫診所,西醫診所,嘉義市西區,05-2289981,嘉義市西區致遠里興業西路86號,"耳鼻喉科,",23.4683922,120.4442544
3722021920,勤美牙醫診所,私立牙醫診所,牙醫診所,嘉義市西區,05-2234755,嘉義市西區新富里垂楊路506號,,23.4737089,120.4475619
3822011631,慶瑞堂中醫診所,私立中醫診所,中醫診所,嘉義市東區,05-2782785,嘉義市東區林森東路428號1樓嘉義市林森東路428號1樓,,23.4909158,120.4659984
3522013415,周裕軒身心醫學診所,私立西醫診所,西醫診所,嘉義市東區,05-2229823,嘉義市東區民樂街141號1樓民樂街141號1樓,"精神科,",23.4805874,120.4528276
3522013424,禾宜婦幼診所,私立西醫診所,西醫診所,嘉義市東區,2769449,嘉義市東區林森西路95號嘉義市東區林森西路95號,"兒科,婦產科,",23.48475,120.4497807
3522024025,丞品內科診所,私立西醫診所,西醫診所,嘉義市西區,2331182,嘉義市西區興達路102號嘉義市興達路102號,"內科,",23.4849588,120.4288762
3522024016,吳南逸診所,私立西醫診所,西醫診所,嘉義市西區,05-2232388,嘉義市西區翠岱里興業西路122-7號1樓,"精神科,",23.4683073,120.4433628
3522013451,廖學儒耳鼻喉科診所,私立西醫診所,西醫診所,嘉義市東區,2779070,嘉義市東區中山路84號中山路84號,"耳鼻喉科,",23.4811841,120.4524844
3722021939,馬可牙醫診所,私立牙醫診所,牙醫診所,嘉義市西區,2245536,嘉義市西區中正路436號,,23.4788019,120.4491674
3522013479,尚美整形外科診所,私立西醫診所,西醫診所,嘉義市東區,,嘉義市東區興中街145號1樓及2樓,"整形外科,",23.4809302,120.4508619
3822021879,寶雅中醫診所,私立中醫診所,中醫診所,嘉義市西區,05-2352200,嘉義市西區興業西路149號一樓,,23.4682125,120.442724
3522024043,安馨嘉義內科診所,私立西醫診所,西醫診所,嘉義市西區,2812525,嘉義市西區友愛路239號1、2樓,"內科,",23.4839171,120.4335004
3822011659,林臻瑋中醫診所,私立中醫診所,中醫診所,嘉義市東區,2779867,嘉義市東區民權路120-6號1樓,,23.4835954,120.4577833
3522013504,蕭正誠診所,私立西醫診所,西醫診所,嘉義市東區,2788938,嘉義市東區公明路34號之4,"精神科,",23.4808493,120.4612777
3522013497,怡康診所,私立西醫診所,西醫診所,嘉義市東區,2770236,嘉義市東區林森東路496號,"內科,",23.491986,120.470812
3522013488,洪文泓診所,私立西醫診所,西醫診所,嘉義市東區,2766266,嘉義市東區林森東路470巷6號,"內科,",23.4914451,120.4697795
3522024052,巴黎雅診所,私立西醫診所,西醫診所,嘉義市西區,2865555,嘉義市西區興業西路128號1樓,,23.4682693,120.4429627
3522024061,明家眼科診所,私立西醫診所,西醫診所,嘉義市西區,2282278,嘉義市西區仁愛路482號2樓,"眼科,",23.4762474,120.4422531
3522024089,嘉祐耳鼻喉科診所,私立西醫診所,西醫診所,嘉義市西區,2350860,嘉義市西區興業西路156號,"耳鼻喉科,",23.4681509,120.4416854
3522024098,開心診所,私立西醫診所,西醫診所,嘉義市西區,2860208.093,嘉義市西區玉山路182號,"外科,",23.4721645,120.4266774
3822021897,季德中醫診所,私立中醫診所,中醫診所,嘉義市西區,2253209.094,嘉義市西區民族路542號1樓,,23.4758179,120.4477293
3522024070,永安診所,私立西醫診所,西醫診所,嘉義市西區,2320877,嘉義市西區北興街406號,"家庭醫學科,",23.4867504,120.4361822
3522013513,祐健診所,私立西醫診所,西醫診所,嘉義市東區,2233438,嘉義市東區民族路268巷7號3樓,"家庭醫學科,",23.4770228,120.4617682
922020013,仁德醫療社團法人陳仁德醫院,醫療社團法人醫院,醫院,嘉義市西區,,嘉義市西區林森西路285號,"家庭醫學科,內科,復健科,",23.4801883,120.4432069
3522024141,陳政康診所,私立西醫診所,西醫診所,嘉義市西區,05-2714002,嘉義市西區興業西路36號,"內科,",23.4684723,120.4450972
3522024132,大田耳鼻喉科診所,私立西醫診所,西醫診所,嘉義市西區,,嘉義市西區嘉義市西區民生南路684號,"耳鼻喉科,",23.4727029,120.4458397
3522013522,昆德診所,私立西醫診所,西醫診所,嘉義市東區,05-2788750,嘉義市東區林森東路287號,"家庭醫學科,",23.490125,120.4664426
3522024150,大仁診所,私立西醫診所,西醫診所,嘉義市西區,05-2282666,嘉義市西區書院里1鄰民族路666號,"外科,",23.4772013,120.4422443
3822021904,康慧中醫診所,私立中醫診所,中醫診所,嘉義市西區,05-2361836,嘉義市西區興業西路154號1樓,,23.468152,120.4416981
3722021948,長春牙醫診所,私立牙醫診所,牙醫診所,嘉義市西區,05-2320528,嘉義市西區西區保安二路58號,,23.4904668,120.4387855
3522024169,保安診所,私立西醫診所,西醫診所,嘉義市西區,05-2862219,嘉義市西區新民路852號1樓,"兒科,",23.4718629,120.4398724
3522024187,中興耳鼻喉科診所,私立西醫診所,西醫診所,嘉義市西區,05-2321088,嘉義市西區中興路266號,"耳鼻喉科,",23.4823874,120.4326364
3522013531,和威診所,私立西醫診所,西醫診所,嘉義市東區,,嘉義市東區中正路112-2號,"家庭醫學科,",23.4797374,120.4574405
3822011668,洪揚中醫診所,私立中醫診所,中醫診所,嘉義市東區,05-2160638,嘉義市東區公明路279、281號1樓,,23.4797556,120.4517934
3822011677,高銘中醫診所,私立中醫診所,中醫診所,嘉義市東區,05-2712717,嘉義市東區義教街755號1樓,,23.4984444,120.4531412
3522024212,家馨診所,私立西醫診所,西醫診所,嘉義市西區,05-2251589,嘉義市西區民族路732號,"內科,",23.4754591,120.4425212
3522024203,仁愛神經內科診所,私立西醫診所,西醫診所,嘉義市西區,05-2253700,嘉義市西區仁愛路355號,"神經科,",23.4751571,120.4421954
3522013540,興業耳鼻喉科診所,私立西醫診所,西醫診所,嘉義市東區,05-2759591,嘉義市東區興業東路60號,"耳鼻喉科,",23.4693898,120.4555612
3522024196,祐明眼科診所,私立西醫診所,西醫診所,嘉義市西區,05-2333310,嘉義市西區友愛路153號,"眼科,",23.4804867,120.4340731
3822021913,北榮中醫診所,私立中醫診所,中醫診所,嘉義市西區,,嘉義市西區北榮街217號1樓,,23.4803477,120.4437135
3522024221,陳伯卿眼科診所,私立西醫診所,西醫診所,嘉義市西區,05-2327070,嘉義市西區博愛路二段66號,"眼科,",23.4829142,120.4407734
3522024230,民權診所,私立西醫診所,西醫診所,嘉義市西區,05-2252099,嘉義市西區嘉義市民權路385號1樓,"復健科,",23.4821283,120.4490564
3522013568,玉貴人整形外科診所,私立西醫診所,西醫診所,嘉義市東區,05-2775050,嘉義市東區民族路76-1號2樓,"整形外科,",23.4769169,120.4599242
