機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3543031584,愛明眼科診所,私立西醫診所,西醫診所,屏東縣東港鎮,8.8356788,屏東縣東港鎮中山路1之1號,"眼科,",22.464774,120.454654
3543031600,李澤診所,私立西醫診所,西醫診所,屏東縣東港鎮,08-8323560,屏東縣東港鎮中山路36號,"家庭醫學科,內科,婦產科,",22.4664174,120.4512103
3543040065,戴外科診所,私立西醫診所,西醫專科診所,屏東縣恆春鎮,08 8892175,屏東縣恆春鎮中正路１48號,"外科,",22.0046721,120.7441869
3543013719,張昭熙耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,7561580,屏東縣屏東市華盛街1-23號,"耳鼻喉科,",22.6646799,120.4785754
3543013737,許儷瑤家庭醫學科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7212469,屏東縣屏東市廣東路77號,"家庭醫學科,",22.672294,120.499226
3543013755,李淑芬皮膚科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7517277,屏東縣屏東市復興路233號,"皮膚科,",22.663964,120.488308
3543013808,陳泰昌骨科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7338463,屏東縣屏東市博愛路370號,"骨科,",22.6843509,120.4808618
3543013862,李洮俊診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7668901,屏東縣屏東市民族路130號,"內科,神經科,",22.670724,120.4843262
3543013871,吉田診所,私立西醫診所,西醫醫務室,屏東縣屏東市,087366140  0922678287,屏東縣屏東市中正里中正路556號,"兒科,",22.6862124,120.4959986
3543013915,阮昌晃診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7364735,屏東縣屏東市華山街169號,"婦產科,",22.6850205,120.4995895
3543013924,宏源診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7339432,屏東縣屏東市民生路210號,"泌尿科,",22.6699948,120.4929194
3543013951,吳仁欽皮膚科診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7383299   0939776239,屏東縣屏東市自由路379-2號,"皮膚科,",22.6805203,120.4954327
3543013960,興安診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7346666,屏東縣屏東市自由路463號,"精神科,",22.6826702,120.4920066
3543013979,陳繼良診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7382900  0931316287,屏東縣屏東市廣東路542號,"內科,",22.6823973,120.4997804
3543010978,李內科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7363676,屏東縣屏東市北平路１０號,"內科,",22.6753434,120.4904697
3543010987,孫金印診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7364919,屏東縣屏東市廣東路６８４－１號,,22.685425,120.496479
3543011028,張簡皮膚科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7372995,屏東縣屏東市自由路４０８號,"皮膚科,",22.6819583,120.4937947
3543011055,林修哲內科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7325670,屏東縣屏東市中華路６９號,"內科,",22.6730314,120.490101
3543011064,沐恩眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7384091,屏東縣屏東市中正路２３６號,"眼科,",22.6797292,120.4914114
3543011073,蔡武昌診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7346112,屏東縣屏東市信義路７３－２號,,22.6722061,120.4831574
3543011108,顏耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7325850,屏東縣屏東市中正路６４號,"耳鼻喉科,",22.6734449,120.4894361
3543011135,蔡長禧診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7669868,屏東縣屏東市民生路１７８－１號,,22.6694417,120.4943371
3543011144,吳柏芳診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7536194,屏東縣屏東市大武路５７號,"家庭醫學科,內科,",22.6565137,120.4774587
3543011224,林炳元診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7523377,屏東縣屏東市復興路１３８號,,22.665931,120.488541
3543011233,李博浩診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7335616,屏東縣屏東市濟南街５－４號,,22.6771333,120.489981
3543011279,陳保廷眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7326351,屏東縣屏東市民族路２５５號,"眼科,",22.6704379,120.4834694
3543011297,田家駒診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7375105,屏東縣屏東市公義街７５號,"家庭醫學科,",22.6837384,120.4975935
3543011395,家銘內科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7333339,屏東縣屏東市永福路２７號,"內科,",22.671611,120.487593
3543011411,建榮泌尿科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7362025,屏東縣屏東市廣東路２４２號１樓,"泌尿科,",22.6759073,120.5006332
3543011420,慶仁診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7341539,屏東縣屏東市重慶路１９４號,,22.6774785,120.4830603
3543011448,吳振州診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7553135,屏東縣屏東市棒球路９１號,,22.6558008,120.4806287
3543011466,盧富美眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7331769,屏東縣屏東市貴陽街２－１號,"眼科,",22.6701882,120.4836646
3543011493,胡幸昌診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7326840,屏東縣屏東市仁愛路７５－５號,"家庭醫學科,內科,",22.6731555,120.4930084
3543011519,杜婦產科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7668095,屏東縣屏東市重慶路１０３號,"婦產科,",22.6743979,120.483155
3543011537,柯世豐耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7332626,屏東縣屏東市民族路１８７號,"耳鼻喉科,",22.6702331,120.4854406
3543011555,江耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7669471,屏東縣屏東市中華路４９號,"耳鼻喉科,",22.6724427,120.4898735
3543011564,張皮膚科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7330116,屏東縣屏東市重慶路２９號,"皮膚科,",22.6711181,120.4843651
3543011617,家合診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7360923,屏東縣屏東市仁愛路１８３號,,22.6830721,120.4977097
3543011644,吳宗勳耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7656936,屏東縣屏東市中正路155號,"耳鼻喉科,",22.6774225,120.4903392
3543011662,重光眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7669465,屏東縣屏東市公園路１９之１號,"眼科,",22.6735387,120.4928189
3543011742,賴耀宗診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7223329,屏東縣屏東市廣東路１００號,"神經科,精神科,",22.6726766,120.4996372
3543010085,河南診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7322066,屏東縣屏東市中正路９５號,,22.6726927,120.4888217
3543010147,益生診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7323381,屏東縣屏東市上海路６１號,,22.672037,120.4875801
3543010245,蔡文佐診所,私立西醫診所,西醫醫務室,屏東縣屏東市,07 7321718,屏東縣屏東市中山路３０號,,22.671539,120.486555
3543010281,婦安婦產科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7337227,屏東縣屏東市福建路１１５號,"婦產科,",22.6729486,120.4886304
3543010334,林眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7321639,屏東縣屏東市民權路６４－１號,"眼科,",22.6727374,120.4921256
3543010343,鄭英傑婦產科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7363335,屏東縣屏東市廣東路５７４號,"婦產科,",22.6834028,120.4986181
3543010469,陳慶華內科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7327284,屏東縣屏東市仁愛路71-2號,"內科,",22.6724274,120.4927558
3543010496,戴內科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7323412,屏東縣屏東市林森路６１號,"內科,",22.6725631,120.493099
2643131026,屏東榮譽國民之家附設醫務室,榮民診所(榮家醫務室),西醫醫務室,屏東縣內埔鄉,08-7700190,屏東縣內埔鄉建興(村)路100號,"復健科,",22.6359336,120.5691309
2343010017,屏東縣屏東市衛生所,衛生所,衛生所,屏東縣屏東市,08 7538701,屏東縣屏東市建國路９２號,,22.665133,120.482462
2343020013,屏東縣潮州鎮衛生所,衛生所,衛生所,屏東縣潮州鎮,08 7882131,屏東縣潮州鎮三共里永坤路１０７號,,22.553307,120.542382
2343040015,屏東縣恆春鎮衛生所,衛生所,衛生所,屏東縣恆春鎮,08 8892140,屏東縣恆春鎮文化路7８號,,22.0031556,120.7474409
2343050011,屏東縣萬丹鄉衛生所,衛生所,衛生所,屏東縣萬丹鄉,08 7772049,屏東縣萬丹鄉萬丹路一段501號,,22.5949803,120.4886128
2343060017,屏東縣長治鄉衛生所,衛生所,衛生所,屏東縣長治鄉,08 7368734,屏東縣長治鄉進興村潭頭路３號,,22.6766313,120.5265876
2343080019,屏東縣九如鄉衛生所,衛生所,衛生所,屏東縣九如鄉,08 7392006,屏東縣九如鄉九如路二段２４７號,,22.736059,120.4891773
2343090015,屏東縣里港鄉衛生所,衛生所,衛生所,屏東縣里港鄉,08 7751711,屏東縣里港鄉大平村中山路１０３－１號,,22.7793433,120.4941784
2343100016,屏東縣鹽埔鄉衛生所,衛生所,衛生所,屏東縣鹽埔鄉,08 7932474,屏東縣鹽埔鄉勝利路一八七號,,22.760069,120.578127
2343120018,屏東縣萬巒鄉衛生所,衛生所,衛生所,屏東縣萬巒鄉,08 7811794,屏東縣萬巒鄉萬全村褒忠路１４－２號,,22.571805,120.574483
2343130014,屏東縣內埔鄉衛生所,衛生所,衛生所,屏東縣內埔鄉,08 7792414,屏東縣內埔鄉內埔村中興路１９１號,,22.6126498,120.5691767
2343150016,屏東縣新埤鄉衛生所,衛生所,衛生所,屏東縣新埤鄉,08 7971090,屏東縣新埤鄉新埤村中正路３８號,,22.4702257,120.5500341
2343160012,屏東縣枋寮鄉衛生所,衛生所,衛生所,屏東縣枋寮鄉,08 8782940,屏東縣枋寮鄉枋寮村德興路７７號,,22.3656905,120.5930069
2343170018,屏東縣新園鄉衛生所,衛生所,衛生所,屏東縣新園鄉,08 8681293.8685841,屏東縣新園鄉仙吉村仙吉路８９－２號,,22.543585,120.460845
2343190010,屏東縣林邊鄉衛生所,衛生所,衛生所,屏東縣林邊鄉,08 8752076,屏東縣林邊鄉光林村和平路45號,,22.4344079,120.5139544
2343200011,屏東縣南州鄉衛生所,衛生所,衛生所,屏東縣南州鄉,08-8642224,屏東縣南州鄉溪南村人和路２３９號,,22.4862245,120.5030324
2343210017,屏東縣佳冬鄉衛生所,衛生所,衛生所,屏東縣佳冬鄉,08 8662018,屏東縣佳冬鄉六根村佳和路８７－１號,,22.414603,120.549859
2343230019,屏東縣車城鄉衛生所,衛生所,衛生所,屏東縣車城鄉,08 8821300,屏東縣車城鄉福安村福安路2-３０號,,22.0699898,120.7124584
2343240015,屏東縣滿州鄉衛生所,衛生所,衛生所,屏東縣滿州鄉,08 8801279,屏東縣滿州鄉滿州村中山路３１號,,22.018626,120.838033
2343250011,屏東縣枋山鄉衛生所,衛生所,衛生所,屏東縣枋山鄉,08-8761150,屏東縣枋山鄉枋山村枋山路９８號,,22.2647981,120.6527144
2343270013,屏東縣霧台鄉衛生所,衛生所,衛生所,屏東縣霧台鄉,08 7902232,屏東縣霧台鄉（村）神山巷68號,,22.7510734,120.7277689
2343280019,屏東縣瑪家鄉衛生所,衛生所,衛生所,屏東縣瑪家鄉,08 7992320,屏東縣瑪家鄉北葉村風景巷８６號,,22.6962912,120.6602534
2343290015,屏東縣泰武鄉衛生所,衛生所,衛生所,屏東縣泰武鄉,08 7832059,屏東縣泰武鄉佳平村１７９號,,22.5897668,120.6253122
2343310012,屏東縣春日鄉衛生所,衛生所,衛生所,屏東縣春日鄉,08 8780358,屏東縣春日鄉春日路１７６號,,22.3701937,120.6252413
2343320018,屏東縣獅子鄉衛生所,衛生所,衛生所,屏東縣獅子鄉,08-8771324,屏東縣獅子鄉楓林村２巷３１號,,22.1973458,120.7073292
2343330014,屏東縣牡丹鄉衛生所,衛生所,衛生所,屏東縣牡丹鄉,08-8831013,屏東縣牡丹鄉石門村（路）１９號,,22.1275868,120.7755536
1343030018,輔英科技大學附設醫院,私立醫學院、校附設醫院,綜合醫院,屏東縣東港鎮,08 8323146,屏東縣東港鎮中山路５號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,解剖病理科,急診醫學科,整形外科,",22.465312,120.453052
1843020012,永生中醫醫院,私立中醫醫院,中醫醫院,屏東縣潮州鎮,08 7883600,屏東縣潮州鎮長興路６０號,,22.5515005,120.5403918
1143010012,屏基醫療財團法人屏東基督教醫院,醫療財團法人醫院,綜合醫院,屏東縣屏東市,08 7363026,屏東縣屏東市大連路６０號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,",22.682129,120.502622
1143040010,恆基醫療財團法人恆春基督教醫院,醫療財團法人醫院,醫院,屏東縣恆春鎮,08 8892293,屏東縣恆春鎮山腳里恆西路21號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,泌尿科,眼科,口腔顎面外科,",22.0023386,120.7410562
543010019,國軍高雄總醫院附設屏東民眾診療服務處,軍方醫院(民眾診療),醫院,屏東縣屏東市,08 7560756,屏東縣屏東市大湖路５８巷２２號,"內科,外科,婦產科,骨科,精神科,",22.6336378,120.4875275
643130018,高雄榮民總醫院屏東分院,榮民醫院,綜合醫院,屏東縣內埔鄉,08 7702212,屏東縣內埔鄉龍潭村昭勝路安平一巷一號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,泌尿科,耳鼻喉科,眼科,精神科,復健科,麻醉科,放射診斷科,急診醫學科,整形外科,",22.6771887,120.6010681
943010017,寶建醫療社團法人寶建醫院,醫療社團法人醫院,綜合醫院,屏東縣屏東市,08-7665995,屏東縣屏東市中山路123號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,急診醫學科,整形外科,",22.6814439,120.4843319
943030019,安泰醫療社團法人安泰醫院,醫療社團法人醫院,綜合醫院,屏東縣東港鎮,08-8329966,屏東縣東港鎮中正路一段210號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,臨床病理科,核子醫學科,急診醫學科,整形外科,口腔顎面外科,",22.4740818,120.4592153
943160012,枋寮醫療社團法人枋寮醫院,醫療社團法人醫院,醫院,屏東縣枋寮鄉,8.8789991,屏東縣枋寮鄉安樂村中山路139號(代表號)及枋寮鄉安樂村隆山路59號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,復健科,麻醉科,放射診斷科,急診醫學科,",22.3633679,120.5979529
1543040036,南門醫院,私立西醫醫院,醫院,屏東縣恆春鎮,08 8894568,屏東縣恆春鎮南門路１０號,"家庭醫學科,內科,外科,骨科,麻醉科,急診醫學科,職業醫學科,",22.0008126,120.7453713
1543110024,聖恩內科醫院,私立西醫醫院,醫院,屏東縣高樹鄉,08 7961072,屏東縣高樹鄉田子村勝利路１３２號,"內科,",22.8049766,120.5788448
143010011,衛生福利部屏東醫院,部立及直轄市立醫院,綜合醫院,屏東縣屏東市,08 7363011,屏東縣屏東市自由路２７０號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,急診醫學科,整形外科,",22.6733243,120.4955525
143040019,衛生福利部恆春旅遊醫院,部立及直轄市立醫院,醫院,屏東縣恆春鎮,08 8892705,屏東縣恆春鎮山腳里恆南路１８８號,"家庭醫學科,內科,外科,兒科,骨科,神經科,泌尿科,精神科,復健科,放射診斷科,",21.9992018,120.7448456
1543010056,復興醫院,私立西醫醫院,醫院,屏東縣屏東市,08 7232323,屏東縣屏東市民生路１４７－３號,"內科,",22.6685213,120.4957531
1543010109,國仁醫院,私立西醫醫院,綜合醫院,屏東縣屏東市,08 7223000,屏東縣屏東市民生東路12-2號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,復健科,麻醉科,放射診斷科,解剖病理科,急診醫學科,",22.6583156,120.5145497
1543010190,民眾醫院,私立西醫醫院,醫院,屏東縣屏東市,08 7325455,屏東縣屏東市泰安里忠孝路１２０之１號,"家庭醫學科,內科,神經科,復健科,",22.6764505,120.4876058
3543081146,沐民診所,私立西醫診所,西醫診所,屏東縣九如鄉,08-7396929,屏東縣九如鄉九清村九如路二段189號,"內科,",22.733795,120.4890679
3543231075,福安診所,私立西醫診所,西醫診所,屏東縣車城鄉,8.8825575,屏東縣車城鄉福興村中山路40號,"內科,",22.0734538,120.713964
3743012019,同心園牙醫診所,私立牙醫診所,牙醫診所,屏東縣屏東市,08-7550799,屏東縣屏東市擇仁里自由路105號3樓,,22.666918,120.4884196
3543014047,杏仁診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7211241,屏東縣屏東市豐田里公園東路100號,"家庭醫學科,",22.6723668,120.4980152
3543014065,崇蘭診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7332716,屏東縣屏東市潭墘里大同北路47號,"內科,",22.6800029,120.4747852
3543141135,林茂謙診所,私立西醫診所,西醫診所,屏東縣竹田鄉,8.7786387,屏東縣竹田鄉西勢村龍門路192號,,22.6202615,120.5252452
3543014037,周昭宏內科診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7655166  7332167,屏東縣屏東市安樂里福建路72號,"內科,",22.672246,120.4915526
3743300015,家和牙醫診所,私立牙醫診所,牙醫診所,屏東縣來義鄉,8.7850204,屏東縣來義鄉古樓村中正路2之3號,,22.5272983,120.6489868
3543101170,永興診所,私立西醫診所,西醫診所,屏東縣鹽埔鄉,08-7021343,屏東縣鹽埔鄉振興村中正路54號,"內科,",22.7227256,120.6091712
3543022094,新黃診所,私立西醫診所,西醫診所,屏東縣潮州鎮,8.7881872,屏東縣潮州鎮信義路53號,,22.5482075,120.5364245
3843012085,弘安堂中醫診所,私立中醫診所,中醫診所,屏東縣屏東市,08-7233218,屏東縣屏東市豐榮里廣東路173-1號,,22.6752059,120.5001098
3543014092,美力診所,私立西醫診所,西醫診所,屏東縣屏東市,7373336,屏東縣屏東市北勢里中正路428-1號,,22.6838847,120.4935333
3543071104,麟洛社區診所,私立西醫診所,西醫診所,屏東縣麟洛鄉,08-7220117,屏東縣麟洛鄉麟趾村中山路375號,"家庭醫學科,",22.6509185,120.5264449
3843012067,大林中醫診所,私立中醫診所,中醫診所,屏東縣屏東市,8,屏東縣屏東市廣東路407號,,22.681292,120.5006903
3843012076,志穎中醫診所,私立中醫診所,中醫診所,屏東縣屏東市,08-7660088,屏東縣屏東市崇禮里民族路134號,,22.6707256,120.4841945
3743131145,外鐘牙醫診所,私立牙醫診所,牙醫診所,屏東縣內埔鄉,8.7788661,屏東縣內埔鄉老埤村壽比路223號,,22.632218,120.595605
3543014074,蔡善言診所,私立西醫診所,西醫診所,屏東縣屏東市,8.7333666,屏東縣屏東市中正路179號,,22.6786671,120.4906646
3543211091,胡家醫診所,私立西醫診所,西醫診所,屏東縣佳冬鄉,8.8669208,屏東縣佳冬鄉佳冬村佳昌路6號,"家庭醫學科,",22.419084,120.5525222
3543014118,官翰琳婦產科診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7333310,屏東縣屏東市明正里信義路  118-5號,"婦產科,",22.6762868,120.4885032
3843012101,懷仁中醫診所,私立中醫診所,中醫診所,屏東縣屏東市,08-7662557,屏東縣屏東市維新里和平路432號,,22.6770974,120.4780515
3543022110,東和內科診所,私立西醫診所,西醫診所,屏東縣潮州鎮,8.7898812,屏東縣潮州鎮三和里11鄰延平路147之1號1.2樓及149號1.2樓,"內科,",22.5578163,120.5387036
3543051479,陳琪銘診所,私立西醫診所,西醫診所,屏東縣萬丹鄉,08-7770488,屏東縣萬丹鄉萬後村萬壽路2段275號,,22.5869829,120.487645
3543111309,國仁醫院附設高樹門診部,私立西醫診所,西醫診所,屏東縣高樹鄉,08-7967923,屏東縣高樹鄉高樹村南興路63號,"骨科,",22.8227864,120.6016947
3543014127,閎聖耳鼻喉科診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7329888,屏東縣屏東市崇蘭里中山路251號,"耳鼻喉科,",22.6856465,120.484162
943020013,安泰醫療社團法人潮州安泰醫院,醫療社團法人醫院,醫院,屏東縣潮州鎮,8.7800888,屏東縣潮州鎮三星里四維路162號,"家庭醫學科,內科,外科,兒科,骨科,泌尿科,復健科,急診醫學科,",22.5540367,120.5469551
3543051460,禾興診所,私立西醫診所,西醫診所,屏東縣萬丹鄉,08-7772313,屏東縣萬丹鄉萬全村丹榮路631號,"兒科,骨科,",22.5891269,120.4921556
1543020105,茂隆骨科醫院,私立西醫醫院,醫院,屏東縣潮州鎮,08 7801915,屏東縣潮州鎮朝昇路３２２號,"骨科,復健科,麻醉科,",22.5562122,120.5392631
1143150011,迦樂醫療財團法人迦樂醫院,醫療財團法人醫院,精神科醫院,屏東縣新埤鄉,08 7982487,屏東縣新埤鄉箕湖村進化路１２之２００號,"精神科,",22.463218,120.615124
943150016,皇安醫療社團法人小康醫院,醫療社團法人醫院,醫院,屏東縣新埤鄉,8.7973168,屏東縣新埤鄉新華路文化巷18之1號,"家庭醫學科,外科,復健科,",22.4696407,120.549853
2343030019,屏東縣東港鎮衛生所,衛生所,衛生所,屏東縣東港鎮,08 8325310,屏東縣東港鎮朝安里新生三路23號,,22.467107,120.446191
2343070013,屏東縣麟洛鄉衛生所,衛生所,衛生所,屏東縣麟洛鄉,08 7221152,屏東縣麟洛鄉麟蹄村中山路１５6-1號,,22.650998,120.5275002
2343110012,屏東縣高樹鄉衛生所,衛生所,衛生所,屏東縣高樹鄉,08 7962026,屏東縣高樹鄉長榮村南昌路12-2號,,22.8169217,120.5941953
2343140010,屏東縣竹田鄉衛生所,衛生所,衛生所,屏東縣竹田鄉,08 7712434,屏東縣竹田鄉竹田村中山路２５號,,22.5864497,120.5423728
2343180014,屏東縣崁頂鄉衛生所,衛生所,衛生所,屏東縣崁頂鄉,08 8631454,屏東縣崁頂鄉崁頂村興農路29-9號,,22.514358,120.508076
2343220013,屏東縣琉球鄉衛生所,衛生所,衛生所,屏東縣琉球鄉,08 8612513,屏東縣琉球鄉本福村中山路５１號,,22.3483876,120.378355
2343260017,屏東縣三地門鄉衛生所,衛生所,衛生所,屏東縣三地門鄉,08 7991284,屏東縣三地門鄉三地村行政街４號,,22.7146128,120.6533956
2343300016,屏東縣來義鄉衛生所,衛生所,衛生所,屏東縣來義鄉,02 7850103,屏東縣來義鄉古樓村中正路９０號,,22.525717,120.6318585
3543014145,藍文君診所,私立西醫診所,西醫診所,屏東縣屏東市,08-8008001,屏東縣屏東市大連里廣東路396號,"內科,",22.6787822,120.5014679
3543021962,賴信宏耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,8.7886201,屏東縣潮州鎮公園路42.46.48號,"耳鼻喉科,",22.5530174,120.5373131
3543020607,蔡耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣潮州鎮,08 7896171,屏東縣潮州鎮中山路１４１號,"耳鼻喉科,",22.549284,120.5391863
3543011957,惠光眼科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7339981    7333689,屏東縣屏東市信義路120之1號1-2樓,"眼科,",22.676512,120.4885744
3543011993,台美診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7322770,屏東縣屏東市民生路２７１號,,22.6698876,120.4922371
3543013237,小太陽兒科聯合診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7379591,屏東縣屏東市豐田里建豐路169號,"兒科,",22.6758507,120.5053204
3543013291,正大聯合診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7327015,屏東縣屏東市中正路191-1號,"家庭醫學科,婦產科,",22.6798165,120.4911106
3543013399,林長興診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7236266,屏東縣屏東市廣東路72號,"兒科,",22.6714387,120.4992385
3543013504,元和馨診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08-7220553,屏東縣屏東市林森路40-9號,"內科,兒科,",22.6718717,120.4961776
3543010745,哲明診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7329410,屏東縣屏東市林森路１００號,"外科,",22.6732742,120.4914689
3543010781,郭榮中外科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7344115,屏東縣屏東市民權路５８－１號,"外科,",22.6724602,120.4920166
3543030274,宋耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣東港鎮,08 8353681,屏東縣東港鎮光復路二段88號,"耳鼻喉科,",22.4669907,120.4533062
3543031413,大愛診所,私立西醫診所,西醫診所,屏東縣東港鎮,8.8310216,屏東縣東港鎮中正路一段66號,,22.4721905,120.4563978
3543031459,嘉恩耳鼻喉科診所,私立西醫診所,西醫診所,屏東縣東港鎮,08-8351871..0917682673,屏東縣東港鎮中正路一段25.27號,"耳鼻喉科,",22.4707714,120.4537236
3543031593,順泰診所,私立西醫診所,西醫診所,屏東縣東港鎮,8.8337303,屏東縣東港鎮沿海路173巷2號,"內科,",22.461734,120.460581
3543040092,邱外科診所,私立西醫診所,西醫專科診所,屏東縣恆春鎮,08 8892797,屏東縣恆春鎮恆南路２０９號,"外科,",21.9993846,120.7442135
3543013746,健丞診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7530011,屏東縣屏東市華盛街1-30號,"內科,",22.6638829,120.4778691
3543013782,上醫囝囡診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7210222,屏東縣屏東市民生路57之31號,"兒科,",22.6633498,120.5050093
3543013826,佳屏診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08-7339528,屏東縣屏東市斯文里中正路207-1號1-3樓及207-4號2-3樓,"內科,",22.6808646,120.4914676
3543013899,林連風診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7336168,屏東縣屏東市民權路46號,,22.671821,120.4918199
3543281182,排灣診所,私立西醫診所,西醫診所,屏東縣瑪家鄉,937688367,屏東縣瑪家鄉風景巷36-3號,"內科,",22.6765932,120.6775054
3543210049,忠仁診所,私立西醫診所,西醫醫務室,屏東縣佳冬鄉,08 8669908,屏東縣佳冬鄉東角路２６－５號,,22.4318403,120.5648078
3543211073,大佳診所,私立西醫診所,西醫醫務室,屏東縣佳冬鄉,8.866668,屏東縣佳冬鄉佳和路98-6號,,22.4151076,120.5494701
3543011340,屏和診所,私立西醫診所,西醫醫務室,屏東縣屏東市,08 7552831,屏東縣屏東市棒球路２４８號,,22.6559994,120.4809825
3543011500,鍾世雄耳鼻喉科診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7320488,屏東縣屏東市民生路２３６號,"耳鼻喉科,",22.6701544,120.4924613
3543011671,林志忠診所,私立西醫診所,西醫專科診所,屏東縣屏東市,08 7364741,屏東縣屏東市華正路２６５號,"家庭醫學科,內科,",22.6844517,120.4980899
3543014172,宋的祥診所,私立西醫診所,西醫診所,屏東縣屏東市,08-7651318,屏東縣屏東市北興里公裕街158號,,22.6888454,120.4910375
