機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
2634070010,臺北榮民總醫院員山分院附設員山鄉門診部,榮民診所(榮家醫務室),西醫醫務室,宜蘭縣員山鄉,03-9230051,宜蘭縣員山鄉員山路1段325號,"神經科,",24.743456,121.724085
3834011409,炎鐘中醫診所,私立中醫診所,中醫診所,宜蘭縣宜蘭市,03-9358188,宜蘭縣宜蘭市崇聖街59-3號1樓,,24.756691,121.754993
3534022102,劉醫師小兒科診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9518121,宜蘭縣羅東鎮純精路二段229號,"兒科,",24.6797423,121.7637869
3734021510,禮綸牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣羅東鎮,03-9519667,宜蘭縣羅東鎮公正路313號1樓,,24.6802028,121.7625309
3734070522,泉盈牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣員山鄉,03-9220776,宜蘭縣員山鄉員山路一段160號,,24.7462551,121.7277909
3534012188,松禾診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9323068,宜蘭縣宜蘭市光復路48號10樓,"內科,",24.755309,121.755831
3734021529,康慧牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣羅東鎮,03-9574699,宜蘭縣羅東鎮興東南路85號1、2樓,,24.6699604,121.7697658
3734011470,達文西牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣宜蘭市,03-9332627,宜蘭縣宜蘭市女中路二段431號,,24.7446896,121.7508899
3534012204,雅信診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9326498,宜蘭縣宜蘭市民權路二段102號1樓,"精神科,",24.75526,121.7478804
3834021423,李冠儀中醫診所,私立中醫診所,中醫診所,宜蘭縣羅東鎮,03-9565785,宜蘭縣羅東鎮文化街84號1樓,,24.6714493,121.7701734
3534012197,羅恭箎內科診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9361179,宜蘭縣宜蘭市崇聖街83、83之1號1樓,"內科,",24.7578968,121.7555242
3734011489,陳信甫牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣宜蘭市,03-9256378,宜蘭縣宜蘭市縣政一街7號1樓,,24.7268428,121.7659804
3534012213,小河馬診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9360950,宜蘭縣宜蘭市女中路三段26-1號1樓,,24.745766,121.742015
3534022111,祐民診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9577003,宜蘭縣羅東鎮中華路242-1號1樓,,24.6753075,121.7659727
3834021432,鴻安中醫診所,私立中醫診所,中醫診所,宜蘭縣羅東鎮,03-9616093,宜蘭縣羅東鎮國華里四育路85號,,24.6783138,121.7602675
3734021538,鼎祐牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣羅東鎮,03-9530889,宜蘭縣羅東鎮興東路205號1樓,,24.681953,121.7695621
3534022120,傳康診所,私立西醫診所,西醫診所,宜蘭縣羅東鎮,03-9578119,宜蘭縣羅東鎮興東南路232號2樓,"內科,",24.6743718,121.7674204
3534012222,朱俊源診所,私立西醫診所,西醫診所,宜蘭縣宜蘭市,03-9322729,宜蘭縣宜蘭市中山路三段175號1樓,"兒科,",24.7599212,121.7530354
3534101091,善源診所,私立西醫診所,西醫診所,宜蘭縣三星鄉,03-9899110,宜蘭縣三星鄉三星路1段593號1樓,"內科,",24.6700552,121.713141
3534101082,聖路加診所,私立西醫診所,西醫診所,宜蘭縣三星鄉,03-9895028,宜蘭縣三星鄉義德村2鄰三星路5段49號,"家庭醫學科,",24.665887,121.651538
