機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3521051626,周田川診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2226513,臺南市中西區公正里民族路２段５１號,"外科,",22.9942793,120.2103528
3521051644,李明鎧診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2288322,臺南市中西區永華里開山路９０號,"家庭醫學科,外科,",22.9899109,120.2067252
3521052678,紀冠廷診所,私立西醫診所,西醫專科診所,臺南市中西區,2263931,臺南市中西區青年里青年路119號,"家庭醫學科,",22.992172,120.2084372
3521052794,周眼科診所,私立西醫診所,西醫專科診所,臺南市中西區,2205535,臺南市中西區銀同里青年路62號,"眼科,",22.992137,120.2071382
3521052801,沈俊良診所,私立西醫診所,西醫專科診所,臺南市中西區,2213257,臺南市中西區青年里青年路43、45號1樓,"內科,",22.9924118,120.2065857
3521052829,明清眼科診所,私立西醫診所,西醫專科診所,臺南市中西區,2139666,臺南市中西區法華里健康路１段42號,"眼科,",22.9813438,120.210605
3521052838,康健內兒科診所,私立西醫診所,西醫診所,臺南市中西區,(06)2146928,臺南市中西區法華里健康路１段176號1?6樓,"內科,兒科,",22.9813847,120.2067745
3521052909,游新診所,私立西醫診所,西醫診所,臺南市中西區,06-2149009,臺南市中西區仙草里健康路１段370之1、2號1樓,"內科,兒科,",22.981638,120.199245
3521052918,張正達診所,私立西醫診所,西醫專科診所,臺南市中西區,06-2244171,臺南市中西區萬昌里民權路１段188號1樓,"內科,",22.9917473,120.2080962
3521060027,錢橙山外科診所,私立西醫診所,西醫專科診所,臺南市安南區,06 2512356,臺南市安南區溪北里安和路１段２９號,"外科,",23.026447,120.215004
3521060116,大華內科小兒科診所,私立西醫診所,西醫專科診所,臺南市安南區,06 2561187,臺南市安南區佃西里海佃路４段３７５號,"內科,兒科,",23.0628215,120.1761481
3521060152,鴻仁內科小兒科診所,私立西醫診所,西醫專科診所,臺南市安南區,06 2581853,臺南市安南區海佃里海佃路１段２１５－２號,"內科,兒科,",23.0250123,120.1912167
3521042832,北園內科診所,私立西醫診所,西醫診所,臺南市北區,06-2098436,臺南市北區元寶里北園街36-2號1、2樓,"內科,",23.0112838,120.2230963
3521042841,開元骨外科診所,私立西醫診所,西醫診所,臺南市北區,06-2361566,臺南市北區華興里林森路３段338號1、2樓,"外科,骨科,",23.008919,120.223301
3521050012,曾炳榮皮膚科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2211027,臺南市中西區小西里府前路１段３３７號,"皮膚科,",22.9883267,120.1986166
3521050085,吳明松小兒科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2263203,臺南市中西區青年里衛民街３９號,"兒科,",22.9927803,120.2110476
3521050101,蔡明道小兒科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2230770,臺南市中西區青年里青年路３３號,"兒科,",22.9924845,120.2063415
3521050192,莊瑞榮眼科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2223116,臺南市中西區永福里永福路２段４６號,"眼科,",22.9916161,120.200843
3521012870,王正賜小兒科診所,私立西醫診所,西醫專科診所,臺南市東區,2008992,臺南市東區東明里東安路100號,"兒科,",22.9933051,120.2266687
3521012905,許乃仁皮膚科診所,私立西醫診所,西醫專科診所,臺南市東區,2893766,臺南市東區崇德里崇德路563、563之1號1樓,"皮膚科,",22.9730209,120.2276146
3521012914,鄭明豐診所,私立西醫診所,西醫診所,臺南市東區,2883104,臺南市東區仁和里仁和路129號,,22.9699061,120.234472
3521012932,立霖診所,私立西醫診所,西醫診所,臺南市東區,06-2691296,臺南市東區德光里崇德路42號,,22.9814726,120.2175022
3521012978,侯忠義診所,私立西醫診所,西醫專科診所,臺南市東區,2376069,臺南市東區裕農里裕農路137號1樓,"家庭醫學科,",22.9865722,120.2280982
3521013019,中觀診所（中觀聯合診所）,私立西醫診所,西醫診所,臺南市東區,(06)2906565,臺南市東區崇成里崇德路672號1樓,"家庭醫學科,",22.9676954,120.2274251
3521013028,李志超小兒科診所,私立西醫診所,西醫診所,臺南市東區,06)3314238,臺南市東區裕聖里裕信路421號,"兒科,",22.9774651,120.245169
3521013064,曾立榮內科診所,私立西醫診所,西醫診所,臺南市東區,(06)3353678,臺南市東區自強里中華東路２段339號,"內科,",22.9815151,120.230102
3521013073,活水神經內科診所,私立西醫診所,西醫專科診所,臺南市東區,(06)3357513,臺南市東區德光里崇明路205號,"神經科,",22.9783181,120.219916
3521013091,慶明眼科診所,私立西醫診所,西醫專科診所,臺南市東區,(06)2381188,臺南市東區龍山里林森路１段377號,"眼科,",22.9850667,120.2213258
3521013108,陳勃旭耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市東區,(06)3358868,臺南市東區崇德里崇善路438號1樓,"耳鼻喉科,",22.9734312,120.2292736
3521013117,林一宏眼科診所,私立西醫診所,西醫專科診所,臺南市東區,(06)2759922,臺南市東區後甲里裕農路583號一、二樓,"眼科,",22.9887132,120.2342273
3521013135,卓姿君眼科診所(祐明眼科內科聯合診所),私立西醫診所,西醫專科診所,臺南市東區,(06)2678996,臺南市東區崇德里崇明路503號一樓,"眼科,",22.972313,120.2255241
3521013144,張宏任皮膚科診所,私立西醫診所,西醫專科診所,臺南市東區,(06)2386682,臺南市東區中西里東寧路178號1樓,"皮膚科,",22.9910925,120.2238636
3521013206,陳文毅骨科診所,私立西醫診所,西醫專科診所,臺南市東區,939348426,臺南市東區崇文里崇德１９街19號１樓,"骨科,",22.9674209,120.2282248
3521013251,伯元診所,私立西醫診所,西醫診所,臺南市東區,06-2697786,臺南市東區崇德里崇德路417號1F,,22.975681,120.225507
3521013260,怡安復健科診所,私立西醫診所,西醫專科診所,臺南市東區,06-2350166,"臺南市東區東明里怡東路15號1, 2F","復健科,",22.9909446,120.2273806
3521013297,賴登增內科診所,私立西醫診所,西醫專科診所,臺南市東區,06-2698105,臺南市東區崇信里東門路２段346號1樓,"內科,",22.9823162,120.2278349
3521013304,時代整形外科診所,私立西醫診所,西醫專科診所,臺南市東區,06-2699922,臺南市東區忠孝里崇明路80號1、2樓,"整形外科,",22.9802744,120.2169857
3521013331,方嘉良整形外科診所,私立西醫診所,西醫專科診所,臺南市東區,06-2881009,臺南市東區崇信里崇善路233-5號1、2樓,"整形外科,",22.9789865,120.2255228
3521013340,吳建民耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市東區,06-2609133,臺南市東區崇學里崇明路343號1樓,"耳鼻喉科,",22.975875,120.222009
3521013402,上和診所,私立西醫診所,西醫診所,臺南市東區,06-2139611,臺南市東區路東里大同路2段93號1樓,,22.9711024,120.215203
3521013439,杜侑原耳鼻喉科診所,私立西醫診所,西醫診所,臺南市東區,06-3369699,臺南市東區崇善里崇善路685號1樓,"耳鼻喉科,",22.97,120.230974
3521013466,一心診所,私立西醫診所,西醫診所,臺南市東區,06-3357097,臺南市東區崇善里仁和路108號1、2樓,,22.9687157,120.2347495
3521013475,婦兒安診所,私立西醫診所,西醫診所,臺南市東區,06-2894488,臺南市東區崇信里中華東路３段46號,"兒科,婦產科,",22.9801825,120.2284071
3521013493,許朝欽婦產科診所,私立西醫診所,西醫診所,臺南市東區,06-2363808,臺南市東區東光里東興路20巷36號1樓,"婦產科,",22.9901434,120.2299967
3521013500,胡崇元活泉診所,私立西醫診所,西醫診所,臺南市東區,06-2681600,臺南市東區德光里崇德路2~1號1樓,"精神科,",22.9813179,120.2181499
3521013519,良田蔡明峻小兒科診所,私立西醫診所,西醫診所,臺南市東區,06-2607698,臺南市東區德光里崇明路201號1樓,"兒科,",22.978365,120.219873
3521013546,江錫輝診所,私立西醫診所,西醫診所,臺南市東區,06-2748888,臺南市東區龍山里林森路１段363號1樓及臺南市東區龍山里東門路2段158巷23號1樓,"家庭醫學科,神經科,復健科,",22.9834946,120.2217014
3521010812,黃三元耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2606169,臺南市東區德光里崇明路７號,"耳鼻喉科,",22.9819041,120.216404
3521050218,蘇文彬婦產科診所,私立西醫診所,西醫專科診所,臺南市中西區,06-2155155,臺南市中西區小西里西門路１段６７０號,"婦產科,",22.9889195,120.1976578
3521050227,陳英洲外科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2232224,臺南市中西區赤嵌里成功路１１７號,"外科,",22.9978973,120.2071814
3521050236,翁外科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2200111,臺南市中西區公正里民族路２段６５號,"外科,",22.9943597,120.2097544
3521050254,蕭劉骨科聯合診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2223096,臺南市中西區永福里友愛街４６號,"骨科,",22.9911979,120.2010983
3521050281,王博文婦產科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2285958,臺南市中西區萬昌里民權路１段１７８號,"婦產科,",22.9915986,120.2081811
3521050334,嚴內科小兒科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2262610,臺南市中西區永華里府前路１段１９０號,"內科,兒科,",22.9891521,120.2054786
3521050389,陳冠福內兒科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2238163,臺南市中西區仙草里西門路１段４７２號,"內科,兒科,",22.9833124,120.1977015
3521050398,韓內兒科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2222303,臺南市中西區建國里民權路２段２９９號,"內科,兒科,精神科,",22.9958374,120.1999026
3521050638,郭重德診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2262953,臺南市中西區永福里民生路１段９０號,"兒科,",22.9938028,120.2018498
3521050754,e世代眼科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2247115,臺南市中西區公正里中山路１４６號,"眼科,",22.99515,120.209583
3521050852,中心小兒科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2252192,臺南市中西區赤嵌里成功路５１號,"兒科,",22.9975972,120.209134
3521050861,康維昌小兒科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2216760,臺南市中西區萬昌里民權路１段８號,"兒科,",22.9894347,120.2110095
3521050889,邱天賜內兒科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2285600,臺南市中西區銀同里青年路１６號,"內科,兒科,",22.9922547,120.2060885
3521050905,張運祥診所,私立西醫診所,西醫診所,臺南市中西區,06 2216867,臺南市中西區公正里衛民街１０６－５３號,,22.9934069,120.2085227
3521051019,翁桂芳精神科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2217070,臺南市中西區萬昌里民權路１段１４號,"精神科,",22.9894811,120.2108845
3521051144,陳裕程眼科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2293501,臺南市中西區永華里府前路１段176號一樓,"眼科,",22.9891015,120.2063751
3521051153,高惠峰皮膚科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2133363,臺南市中西區法華里府連路41號1樓,"皮膚科,",22.9824498,120.2095404
3521051180,楊元勳耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市中西區,06 2263830,臺南市中西區青年里民權路１段２３１號,"耳鼻喉科,",22.9924147,120.207332
3521040945,張金石小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2216695,臺南市北區玉皇里公園路１９１號,"兒科,",22.9995724,120.2076503
3521040972,廖泰政診所,私立西醫診所,西醫診所,臺南市北區,06 2093611,臺南市北區國興里開元路３４６號,"內科,",23.0095595,120.2240802
3521041004,劉明奇耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2826270,臺南市北區正風里公園路８７０號,"耳鼻喉科,",23.0140006,120.212668
3521041022,傅耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2507089,臺南市北區大和里文賢路８７７號,"耳鼻喉科,",23.017795,120.1930645
3521041059,第一聯合診所,私立西醫診所,西醫診所,臺南市北區,06 2350116,臺南市北區中樓里勝利路４２１號,"精神科,",23.0047351,120.218715
3521041068,華昇診所,私立西醫診所,西醫診所,臺南市北區,06 2761225,臺南市北區東興里小東路327號一樓,,22.9991729,120.230969
3521041111,鄧正鎧內科診所(風典聯合門診),私立西醫診所,西醫專科診所,臺南市北區,06 2752887,臺南市北區東興里小東路１７１號,"內科,",23.0003076,120.2272826
3521041120,陳冠文內科診所(風典聯合門診),私立西醫診所,西醫專科診所,臺南市北區,06 2752887,臺南市北區東興里小東路１７１號,"內科,",23.0003076,120.2272826
3521041148,江明勳診所,私立西醫診所,西醫診所,臺南市北區,06 2832278,臺南市北區正風里公園路894號,,23.0143051,120.2129083
3521041157,王俊富耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2812179,臺南市北區興南里西門路４段１５６號,"耳鼻喉科,",23.009306,120.2078737
3521041166,吳榮昌婦產科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2821611,臺南市北區興南里西門路４段９２號,"婦產科,",23.0074572,120.2069838
3521041175,黃仁宏診所,私立西醫診所,西醫專科診所,臺南市北區,06 2759287,臺南市北區東興里小東路３４７號,"家庭醫學科,",22.9990538,120.231412
3521042216,王界三小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,3583770,臺南市北區文元里文賢路1068號,"兒科,",23.0149415,120.1936993
3521042305,安田耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,3583360,臺南市北區和順里臨安路２段151號,"耳鼻喉科,",23.003331,120.1980688
3521042403,陳香吟診所,私立西醫診所,西醫專科診所,臺南市北區,2386899,臺南市北區國興里開元路360號,"眼科,",23.0098147,120.2244254
3521042412,新世紀眼科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2281077,臺南市北區安民里成功路442號1、2樓,"眼科,",23.0009422,120.1978112
3521042449,李孟峰內科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2526949,臺南市北區成德里海安路３段356號1樓,"內科,",23.0088349,120.1997822
3521042458,王恭亮診所,私立西醫診所,西醫專科診所,臺南市北區,(06)2512666,臺南市北區興南里公園路375號1樓；375之1號1、2樓,"復健科,",23.0029752,120.2095126
3521042494,王克生小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2362201,臺南市北區元寶里開元路479號1樓,"兒科,",23.0102553,120.2244669
3521042510,林建任內科診所,私立西醫診所,西醫診所,臺南市北區,06-2823988,臺南市北區成德里北安路１段281-291號1樓,"內科,",23.0198848,120.2061062
3521042538,蘇耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2092820/3507711,臺南市北區大豐里文賢路263號1F,"耳鼻喉科,",23.0055113,120.1934242
3521042565,育豪皮膚科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2746169,臺南市北區國興里開元路420號B1、1、2樓,"皮膚科,",23.0107137,120.2256488
3521042592,臻麗診所,私立西醫診所,西醫診所,臺南市北區,06-2381946,臺南市北區重興里東豐路361、363號1、2樓,"家庭醫學科,",23.0027931,120.225274
3521042609,海安小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,06-3589696,臺南市北區文元里海安路３段761、761-1號1樓,"兒科,",23.0129791,120.2003165
3521042618,德幼小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2584000,臺南市北區文元里和緯路3段322號1樓,"兒科,",23.0101369,120.1957441
3521042654,許庭碩耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2282238,臺南市北區和順里臨安路２段２５２號１樓,"耳鼻喉科,",23.0042065,120.2013726
3521042672,弘典內科診所,私立西醫診所,西醫診所,臺南市北區,06-2007588,臺南市北區東興里小東路323號B1~3樓,"內科,",22.9992058,120.2308726
3521042707,嘉鎂診所,私立西醫診所,西醫診所,臺南市北區,06-2755437,臺南市北區長榮里長榮路５段12-2號1樓,"家庭醫學科,",23.0088366,120.2205086
3521042716,大道診所,私立西醫診所,西醫診所,臺南市北區,06-2526863,臺南市北區光武里長榮路５段305號1樓,"家庭醫學科,",23.0127472,120.216667
3521042725,曾內科診所,私立西醫診所,西醫診所,臺南市北區,06-2522293,臺南市北區大道里和緯路1段52號1樓,"內科,",23.0095598,120.2150794
3521042743,邱外科診所,私立西醫診所,西醫診所,臺南市北區,06-2511916,臺南市北區國姓里公園路435-5號1樓,"外科,",23.0080157,120.2097798
3521042789,春霖診所,私立西醫診所,西醫診所,臺南市北區,06-2255259,臺南市北區長德里西門路３段198號1樓,,23.0030543,120.2039375
3521042798,微風時尚診所,私立西醫診所,西醫診所,臺南市北區,06-2826168,臺南市北區成德里育德路650號1樓,,23.016999,120.2075142
3521042805,幼之園小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,2213434,臺南市北區玉皇里忠義路３段24號1樓,"兒科,",22.9993374,120.2053646
3521031688,李孟峰小兒科診所,私立西醫診所,西醫專科診所,臺南市中西區,06-2152858,臺南市中西區大南里南門路76號1樓,"兒科,",22.9818682,120.2036232
3521031713,鄭婦產科診所,私立西醫診所,西醫專科診所,臺南市中西區,06-2235135,臺南市中西區赤嵌里忠義路２段225號1~5樓,"婦產科,",22.9977695,120.2045774
3521031722,呂宗禧耳鼻喉科診所,私立西醫診所,西醫診所,臺南市中西區,06-2282155,臺南市中西區青年里民權路１段261號1樓,"耳鼻喉科,",22.9930522,120.2068648
3521031740,李宗瀚整形外科診所,私立西醫診所,西醫診所,臺南市中西區,06-2152335,臺南市中西區郡王里府前路１段165號2~3樓,"整形外科,",22.9891668,120.2053546
3521031768,光明內科診所,私立西醫診所,西醫診所,臺南市中西區,06-2245555  06-2246666,臺南市中西區萬昌里府前路1段80號1、2樓,"內科,",22.9890474,120.2091975
3521031786,謝智超達恩診所,私立西醫診所,西醫診所,臺南市中西區,06-2285505,臺南市中西區普濟里西門路２段375號3、4樓,"內科,",22.9983056,120.2001865
3521031795,楊振整形外科診所,私立西醫診所,西醫診所,臺南市中西區,06-2292323,臺南市中西區青年里中山路28號1、2樓,"整形外科,",22.9931399,120.2063314
3521040052,禎祥診所,私立西醫診所,西醫診所,臺南市北區,06 2360825,臺南市北區勝安里開元路７３巷８８號,,23.0085098,120.218396
3521040061,王克紹診所,私立西醫診所,西醫診所,臺南市北區,06 2211177,臺南市北區裕民里成功路５１６號,"外科,",23.0013589,120.1965614
3521040070,杜哲卿家庭醫學科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2285255,臺南市北區大仁里北門路２段９９號,"家庭醫學科,",22.9994136,120.2124649
3521040196,延年內科小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2593063,臺南市北區文成里文賢路２８４號,"內科,兒科,",23.0052775,120.1936732
3521040203,方崇名婦產科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2512383,臺南市北區正覺里公園路６１９號,"婦產科,",23.0151286,120.2132706
3521040212,良安內外科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2513066,臺南市北區正風里公園路９９８－１號,"內科,外科,",23.0168841,120.2150063
3521040347,鄧小兒科內科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2517833,臺南市北區大仁里北門路２段２３５號,"內科,兒科,",23.0072721,120.2148231
3521040392,邱聯合診所,私立西醫診所,西醫專科診所,臺南市北區,06 2512789,臺南市北區成德里西門路４段３４７號,"家庭醫學科,內科,",23.015295,120.209903
3521040445,濟眾診所,私立西醫診所,西醫診所,臺南市北區,06 2516454,臺南市北區延平里長榮路５段３９５巷２號,,23.0122869,120.2133081
3521040552,楊宏義小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,2742678,臺南市北區國興里開元路426號,"兒科,",23.0107854,120.2257451
3521040570,杏和診所,私立西醫診所,西醫專科診所,臺南市北區,06 2520367,臺南市北區正覺里公園路669號1樓,,23.0161053,120.2140543
3521040678,邱泉正耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2501686,臺南市北區大豐里文賢路291號,"耳鼻喉科,",23.0061062,120.1934078
3521040730,林文雄小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2267301,臺南市北區和順里公園南路352號,"兒科,",23.0030277,120.2028077
3521040749,惠幼小兒科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2251179,臺南市北區玉皇里公園路１６７號,"兒科,",22.9987909,120.2072085
3521040776,陳興中家庭醫學科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2801908,臺南市北區大和里大港街９４號,"家庭醫學科,",23.0139317,120.191174
3521040801,林炳煌皮膚科診所,私立西醫診所,西醫專科診所,臺南市北區,06-2208139,臺南市北區和順里西門路３段159號13樓－2,"皮膚科,",23.0038015,120.2038981
3521040838,陳文峰耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2833398,臺南市北區正覺里公園路７０３號,"耳鼻喉科,",23.0166966,120.2145553
3521040909,陳威文耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2750471,臺南市北區國興里開元路406號,"耳鼻喉科,",23.0104622,120.2253702
3521040918,信安內科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2593377,臺南市北區大豐里文賢路３４５號,"內科,",23.0073283,120.1934976
3521040927,杏安外科診所,私立西醫診所,西醫專科診所,臺南市北區,06 2201911,臺南市北區興南里公園北路143號,"外科,",23.0044685,120.210151
3521022072,王榮謙李誠正耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市南區,2651861,臺南市南區金華里健康路２段323號,"耳鼻喉科,",22.981563,120.188527
3521022090,愛林診所,私立西醫診所,西醫診所,臺南市南區,06-2622393,臺南市南區興農里明興路1137號,,22.927188,120.186436
3521022116,王日榮耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市南區,2149955,臺南市南區新生里大同路２段102號,"耳鼻喉科,",22.9806469,120.2121824
3521022143,府城骨科皮膚科診所,私立西醫診所,西醫專科診所,臺南市南區,2651331,臺南市南區田寮里新興路303號,"骨科,皮膚科,",22.9758345,120.1919377
3521010885,崇明診所,私立西醫診所,西醫專科診所,臺南市東區,06 2600042,臺南市東區忠孝里崇明路３４２號,"外科,骨科,",22.9768721,120.220527
3521010901,加恩診所,私立西醫診所,西醫專科診所,臺南市東區,06-2080195,臺南市東區泉南里長榮路１段１５號１、２樓,"外科,骨科,",22.9825297,120.2157808
3521010947,黃輝鵬皮膚科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2682696,臺南市東區崇學里崇德路２８３號,"皮膚科,",22.9779627,120.2219785
3521010956,呂怡璋小兒科診所．,私立西醫診所,西醫專科診所,臺南市東區,06 2748014,臺南市東區東門里前鋒路４１號,"兒科,",22.9902789,120.2126198
3521010983,葉能貴婦產科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2906699,臺南市東區德光里崇明路９１號,"婦產科,",22.9802534,120.2172965
3521011024,薛澤杰復健科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2386150,臺南市東區龍山里東門路１段２９８號一樓、地下一樓,"復健科,",22.98712,120.2168242
3521011051,吳美華小兒科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2689848,臺南市東區東光里凱旋路42號,"兒科,",22.9929999,120.2319621
3521011088,林翰卿耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2695232,臺南市東區崇學里崇學路９０號,"耳鼻喉科,",22.9789605,120.2226423
3521011097,謝明憲內科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2086360,臺南市東區中西里長榮路２段９３號,"內科,",22.9905342,120.2205846
3521011131,陳秀琴眼科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2376767,臺南市東區東光里東安路１４６號之１,"眼科,",22.9943332,120.2269245
3521011168,富田診所,私立西醫診所,西醫診所,臺南市東區,06 2683023,臺南市東區東聖里裕農路５９４號,"家庭醫學科,",22.9883754,120.2348899
3521011177,蔡皮膚科泌尿科診所,私立西醫診所,西醫診所,臺南市東區,06-2152795,臺南市東區大福里大同路2段２５３號,"泌尿科,皮膚科,",22.9752387,120.2142838
3521011211,葉明宏外科診所,私立西醫診所,西醫專科診所,臺南市東區,06-2388599,臺南市東區中西里長榮路２段101號1樓及夾層,"外科,",22.9906965,120.2206833
3521011220,黃智毅耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2603659,臺南市東區德光里崇學路１４９號之１,"耳鼻喉科,",22.9798415,120.2230117
3521011248,黃昭彰婦產科診所,私立西醫診所,西醫專科診所,臺南市東區,06-2907979,臺南市東區崇學里崇學路70號1、2樓及72號,"婦產科,",22.9787136,120.2224727
3521011257,張明木眼科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2672941,臺南市東區崇信里東門路２段３７２號,"眼科,",22.9824251,120.2272731
3521011266,葉正傑家庭醫學科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2689599,臺南市東區崇信里崇學路１４４號,"家庭醫學科,",22.9810492,120.2246549
3521011300,大中小兒科診所,私立西醫診所,西醫專科診所,臺南市東區,06 -2882258,臺南市東區忠孝里林森路一段158號1樓,"兒科,",22.9815184,120.2150438
3521011337,呂品宜小兒科診所,私立西醫診所,西醫專科診所,臺南市東區,06-2674333,臺南市東區崇德里崇明路415號1、2樓,"兒科,",22.9737861,120.22431
3521011382,高榮志家庭醫學科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2763456,臺南市東區東安里林森路２段６３號,"家庭醫學科,",22.9868699,120.2224659
3521011444,羅國賢診所,私立西醫診所,西醫專科診所,臺南市東區,06-2159966,臺南市東區大德里大同路2段161號,"婦產科,",22.9770557,120.2139226
3521012549,華恒輝家庭醫學科診所,私立西醫診所,西醫專科診所,臺南市東區,3358088,臺南市東區崇文里崇善路616號1樓,"家庭醫學科,婦產科,",22.9692783,120.2307441
3521012567,陳淑玲林原弘小兒科診所,私立西醫診所,西醫專科診所,臺南市東區,2900255,臺南市東區龍山里崇學路229號,"兒科,",22.9812766,120.2243645
3521012594,立福內科診所,私立西醫診所,西醫專科診所,臺南市東區,06-2883537,臺南市東區崇善里崇善路401、403號1樓,"內科,",22.9769321,120.228539
3741070017,凱悅牙醫診所,私立牙醫診所,牙醫診所,臺南市善化區,06-5839483,臺南市善化區光文里大成路142-1號1樓,,23.13053,120.3021415
2341010019,臺南市新營區衛生所,衛生所,衛生所,臺南市新營區,06-6323145,臺南市新營區大宏里三民路72號,,23.307466,120.317153
2341020015,臺南市鹽水區衛生所,衛生所,衛生所,臺南市鹽水區,06 6521041,臺南市鹽水區中境里武廟路1號,,23.3202036,120.2653704
2341030011,臺南市白河區衛生所,衛生所,衛生所,臺南市白河區,66852014,臺南市白河區永安里國光路５號,,23.352012,120.415777
2341040017,臺南市麻豆區衛生所,衛生所,衛生所,臺南市麻豆區,06 5722215,臺南市麻豆區巷口里興國路11-1號,,23.1826449,120.248478
2341060019,臺南市新化區衛生所,衛生所,衛生所,臺南市新化區,06-5906025,臺南市新化區豐榮里健康路143號,,23.0342572,120.3051582
2341070015,臺南市善化區衛生所,衛生所,衛生所,臺南市善化區,06 5837035,臺南市善化區光文里中山路200號,,23.132715,120.30018
2341080011,臺南市學甲區衛生所,衛生所,衛生所,臺南市學甲區,06-7833359,臺南市學甲區仁得里建國路38號,,23.2302094,120.1817447
2341090017,臺南市柳營區衛生所,衛生所,衛生所,臺南市柳營區,06 6220464,臺南市柳營區士林里54-5號,,23.2754352,120.3103958
2341110014,臺南市東山區衛生所,衛生所,衛生所,臺南市東山區,06 6802618,臺南市東山區東山里236號,,23.3096981,120.3352963
2341120010,臺南市下營區衛生所,衛生所,衛生所,臺南市下營區,06 6892149,臺南市下營區營前里中山路二段一三七號,,23.2295783,120.2632777
2341130016,臺南市六甲區衛生所,衛生所,衛生所,臺南市六甲區,06 6982013,臺南市六甲區二甲里中華路110號,,23.2245477,120.3473103
2341150018,臺南市大內區衛生所,衛生所,衛生所,臺南市大內區,06 5761044,臺南市大內區大內里2號,"家庭醫學科,",23.118461,120.362049
2341160014,臺南市西港區衛生所,衛生所,衛生所,臺南市西港區,06 7952338,臺南市西港區西港里中山路３６８號,,23.1623059,120.176793
