機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3501184160,好健康診所,私立西醫診所,西醫診所,臺北市中正區,"2,389,169,023,811,890",臺北市中正區公園路30號11樓,,25.0444537,121.5168352
3532016160,愛爾麗診所,私立西醫診所,西醫診所,桃園市桃園區,03-3020959,桃園市桃園區大興西路2段1號3樓,,25.0120518,121.3001552
431270012,國立臺灣大學醫學院附設醫院金山分院,公立醫學院校附設醫院,醫院,新北市金山區,24989898,新北市金山區五湖里玉爐路7號,"家庭醫學科,內科,外科,骨科,神經科,復健科,麻醉科,放射診斷科,急診醫學科,",25.2120835,121.6197527
4102080011,阮綜合醫療社團法人保順診所,醫療社團法人診所,西醫診所,高雄市苓雅區,07-3351121,高雄市苓雅區成功一路145號,,22.6155762,120.2969549
3502072650,日月星診所,私立西醫診所,西醫診所,高雄市前金區,07-2311236,高雄市前金區七賢二路376號1樓,,22.6312792,120.2895342
3717021561,如意牙醫診所,私立牙醫診所,牙醫診所,臺中市東區,04-22155500,臺中市東區振興路416號1樓,,24.1300035,120.7054802
3801093151,和陽中醫診所,私立中醫診所,中醫診所,臺北市大同區,25572336,臺北市大同區錦西街38巷34號,,25.059233,121.520355
3817032164,篤行中醫診所,私立中醫診所,中醫診所,臺中市西區,04-23761090,臺中市西區三民路1段37-3號1樓,,24.1305531,120.6671892
3517064204,育康復健科診所,私立西醫診所,西醫診所,臺中市西屯區,04-23172000,臺中市西屯區甘肅路1段202-2號1、2樓,"復健科,",24.1683053,120.6573134
3541041528,楊怡芳診所,私立西醫診所,西醫診所,臺南市麻豆區,65715811,臺南市麻豆區?江里信義路12之13及12之14號,"家庭醫學科,",23.1763401,120.2397336
3801093179,明昇中醫診所,私立中醫診所,中醫診所,臺北市大同區,25503912,臺北市大同區萬全街26號,,25.0583511,121.5204807
1531051127,新北仁康醫院,私立西醫醫院,醫院,新北市新店區,02-22152345,新北市新店區安康路2段323號地上1至2樓,"家庭醫學科,內科,外科,骨科,復健科,",24.9555591,121.4997383
3501105856,思雲診所,私立西醫診所,西醫診所,臺北市中山區,25713839,臺北市中山區中山北路二段137巷10號、地下室,"內科,",25.0625152,121.5227594
3531142992,壬康精神科診所,私立西醫診所,西醫診所,新北市蘆洲區,02-82825885,新北市蘆洲區中正路114號1樓,"精神科,",25.0847273,121.4695087
3502098261,維康診所,私立西醫診所,西醫診所,高雄市前鎮區,929291886,高雄市前鎮區鄭和路45號,"內科,",22.60748,120.313533
3701013615,夏綠地牙醫診所,私立牙醫診所,牙醫診所,臺北市松山區,27470931,臺北市松山區民生東路5段188號6樓之1,,25.0586713,121.5640609
3817052719,陳光偉中醫診所,私立中醫診所,中醫診所,臺中市北區,04-22368679,臺中市北區北屯路13號1樓,,24.1598109,120.691304
3736191828,佑昇牙醫診所,私立牙醫診所,牙醫診所,臺中市太平區,04-23925550,臺中市太平區樹孝路87號,,24.1518469,120.716933
3501202878,萬慶診所,私立西醫診所,西醫診所,臺北市文山區,29355752,臺北市文山區萬慶街8號,,24.992366,121.5402077
3531065374,?彰耳鼻喉科診所,私立西醫診所,西醫診所,新北市新莊區,22057976,新北市新莊區龍安路503號1樓,"耳鼻喉科,",25.018253,121.426041
3802031691,鄭肆宏中醫診所,私立中醫診所,中醫診所,高雄市左營區,07-5565251,高雄市左營區大順一路268-1號1樓,,22.657153,120.307364
3731043210,遠雄牙醫診所,私立牙醫診所,牙醫診所,新北市中和區,222267536,新北市中和區中山路３段２１號１樓,,25.0058961,121.4793865
3522023902,黃思超小兒科診所,私立西醫診所,西醫診所,嘉義市西區,05-2163232,嘉義市西區民族路632號1樓,"兒科,",23.4756164,120.4451228
3542111396,正心診所,私立西醫診所,西醫診所,高雄市橋頭區,6128080,高雄市橋頭區隆豐路170號1樓,"耳鼻喉科,",22.7546644,120.3065616
1145060029,臺灣基督教門諾會醫療財團法人門諾醫院壽豐分院,醫療財團法人醫院,精神科醫院,花蓮縣壽豐鄉,03-8664600,花蓮縣壽豐鄉共和村魚池52號,"內科,精神科,復健科,",23.8699866,121.5246985
3802041302,祐祥中醫診所,私立中醫診所,中醫診所,高雄市楠梓區,07-3657888,高雄市楠梓區右昌街718號1樓,,22.719254,120.283965
3702053613,經典牙醫診所,私立牙醫診所,牙醫診所,高雄市三民區,07-3818882,高雄市三民區大昌一路221號1-2樓,,22.652288,120.329053
3832061090,裕鼎中醫診所,私立中醫診所,中醫診所,桃園市大園區,03-3856513,桃園市大園區中山南路32號,,25.0632909,121.197153
3531053525,健維骨科診所,私立西醫診所,西醫診所,新北市新店區,(02)2918-3738,新北市新店區中正路251號1、2樓,"骨科,",24.9734625,121.5388345
3521022385,林明仁內科診所,私立西醫診所,西醫診所,臺南市南區,06-2144525,臺南市南區大林里大同路二段432號1樓,"內科,",22.9740216,120.2144768
3733051407,品悅牙醫診所,私立牙醫診所,牙醫診所,新竹縣竹北市,03-6579192,新竹縣竹北市文興路1段16號1、2樓 ,,24.8126463,121.0240251
3801012325,宜陞中醫診所,私立中醫診所,中醫診所,臺北市松山區,25451293,臺北市松山區復興北路333號4樓之3、之4,,25.059795,121.5444343
3541313109,康健復健科診所,私立西醫診所,西醫診所,臺南市永康區,06-2326048,臺南市永康區永康里永大路2段919號,"復健科,",23.0235796,120.2608972
3501121823,天仁健康診所,私立西醫診所,西醫診所,臺北市南港區,27862687,臺北市南港區成福路21號,"家庭醫學科,",25.0448163,121.5867293
3511041172,正祥復健科診所,私立西醫診所,西醫診所,基隆市仁愛區,(02024281850,基隆市仁愛區忠一路20號(3F),"復健科,",25.131363,121.7397258
3531065347,仁大耳鼻喉科診所,私立西醫診所,西醫診所,新北市新莊區,29920642,新北市新莊區幸福路784號1樓,"耳鼻喉科,",25.0491141,121.4467892
3721080023,陳國正牙醫診所,私立牙醫診所,牙醫診所,臺南市中西區,06-2112976,臺南市中西區公正里民族路2段77號1樓,,22.9944227,120.2092131
3501028354,輕鬆美膚皮膚科診所,私立西醫診所,西醫診所,臺北市大安區,23682223,臺北市大安區羅斯福路3段301號3樓,"皮膚科,",25.0174909,121.531868
3521042930,楊婦產科診所,私立西醫診所,西醫診所,臺南市北區,06-2221166,臺南市北區玉皇里成功路70號1樓,"婦產科,",22.9983095,120.2064885
3801172424,漢唐經方中醫診所,私立中醫診所,中醫診所,臺北市信義區,0963266921  2778-7966,臺北市信義區忠孝東路5段242號4樓,,25.040743,121.572136
3531171402,麗林耳鼻喉科診所,私立西醫診所,西醫診所,新北市林口區,26082795,新北市林口區忠孝路379號1樓,"耳鼻喉科,",25.0716916,121.3691526
943020013,安泰醫療社團法人潮州安泰醫院,醫療社團法人醫院,醫院,屏東縣潮州鎮,8.7800888,屏東縣潮州鎮三星里四維路162號,"家庭醫學科,內科,外科,兒科,骨科,泌尿科,復健科,急診醫學科,",22.5540367,120.5469551
3501028774,王群光自然診所,私立西醫診所,西醫診所,臺北市大安區,23671086,臺北市大安區羅斯福路3段271號10樓,,25.018672,121.530625
3802082116,同濟堂中醫診所,私立中醫診所,中醫診所,高雄市苓雅區,07-3425131,高雄市苓雅區三多二路243、245、247號(3樓),,22.6191023,120.32088
3731014568,麗晶牙醫診所,私立牙醫診所,牙醫診所,新北市板橋區,02-2257-2667,新北市板橋區民生路2段238號1．2．3．4樓,,25.0230706,121.4685772
3532072159,南崁現代診所,私立西醫診所,西醫診所,桃園市龜山區,03-3218080,桃園市龜山區南祥路40號1樓,"家庭醫學科,耳鼻喉科,",25.0463221,121.2972174
3801023113,華品中醫診所,私立中醫診所,中醫診所,臺北市大安區,87739232,臺北市大安區光復南路346巷54號,,25.0385214,121.5558398
3735041203,永潔牙醫診所,私立牙醫診所,牙醫診所,苗栗縣竹南鎮,469058,苗栗縣竹南鎮自由街180號1樓,,24.68816,120.873498
3701105001,品澄牙醫診所,私立牙醫診所,牙醫診所,臺北市中山區,25038656,臺北市中山區復興北路400號2樓,,25.061682,121.544014
4101020011,中山醫療社團法人杏群診所,醫療社團法人診所,西醫診所,臺北市大安區,27547700,臺北市大安區	仁愛路4段112巷12號1、2、3、6、7樓,"外科,",25.0364951,121.5495588
3532026246,愛麗康診所,私立西醫診所,西醫診所,桃園市中壢區,03-2806298,桃園市中壢區中央東路23號1-2樓,,24.957486,121.224579
3801023202,景崧現代中醫診所,私立中醫診所,中醫診所,臺北市大安區,（02）87322299,臺北市大安區基隆路二段148號,,25.0279231,121.5564113
3742012703,晨康牙醫診所,私立牙醫診所,牙醫診所,高雄市鳳山區,7962088,高雄市鳳山區鳳頂路526號1樓,,22.5957627,120.3595598
3831071485,樹林建全中醫診所,私立中醫診所,中醫診所,新北市樹林區,02-29560979,新北市樹林區中華路122號1樓,,24.9819125,121.4202159
3831032291,華相中醫診所,私立中醫診所,中醫診所,新北市永和區,(02)29232425,新北市永和區中正路568號1樓、570號1樓,,25.0063067,121.5171738
3522013353,維欣醫美診所,私立西醫診所,西醫診所,嘉義市東區,05-2715789,嘉義市東區維新路125號1-2樓、127號1-2樓,,23.4918611,120.4545699
1531061230,益民醫院,私立西醫醫院,醫院,新北市新莊區,(02)89911050,新北市新莊區中港路127號1-4樓,"內科,",25.0401053,121.4551363
3517054637,劉騰光心身診所,私立西醫診所,西醫診所,臺中市北區,04-22371903,臺中市北區進化路635號1樓,"精神科,",24.160817,120.69401
3702053560,歐維思牙醫診所,私立牙醫診所,牙醫診所,高雄市三民區,07-3815222,高雄市三民區黃興路99號1樓,,22.6465253,120.3418125
3701105047,晶緻牙醫診所,私立牙醫診所,牙醫診所,臺北市中山區,27527902,臺北市中山區長安東路2段202號,,25.0481844,121.5417988
3502022203,吳展名診所,私立西醫診所,西醫診所,高雄市鼓山區,5535658,高雄市鼓山區明誠三路598號,"內科,",22.6613124,120.2973536
3501105767,愛鄰診所,私立西醫診所,西醫診所,臺北市中山區,25322333,臺北市中山區北安路520之1號,"兒科,",25.079673,121.54611
3802021382,光晟中醫診所,私立中醫診所,中醫診所,高雄市鼓山區,5507769,高雄市鼓山區博愛一路466號2樓,,22.6547672,120.3039348
3736051310,大樹牙醫診所,私立牙醫診所,牙醫診所,臺中市沙鹿區,04-26621175,臺中市沙鹿區臺灣大道七段490號1樓及2樓,,24.2334674,120.5722714
3721071186,健美牙醫診所,私立牙醫診所,牙醫診所,臺南市安平區,06-2801333,臺南市安平區平安里安平路292號1樓,,22.9984853,120.178287
3535111162,安立診所,私立西醫診所,西醫診所,苗栗縣南庄鄉,825011,苗栗縣南庄鄉中正路138號1樓,,24.60224,120.9998322
3731071643,雅登牙醫診所,私立牙醫診所,牙醫診所,新北市樹林區,35018222,新北市樹林區大雅路302號1、2樓,,24.9487136,121.379419
1107120017,義大醫療財團法人義大癌治療醫院,醫療財團法人醫院,醫院,高雄市燕巢區,07-6150022,高雄市燕巢區角宿里義大路21號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,皮膚科,精神科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,急診醫學科,整形外科,",22.7641376,120.3616978
3736041270,亞緻牙醫診所,私立牙醫診所,牙醫診所,臺中市清水區,04-26221066,臺中市清水區中山路357號1及2樓,,24.272041,120.57641
3702021577,常美牙醫診所,私立牙醫診所,牙醫診所,高雄市鼓山區,5533929,高雄市鼓山區明誠四路210號1～2樓,,22.6616284,120.2878978
3531017298,張博揚小兒科診所,私立西醫診所,西醫診所,新北市板橋區,02-22583867,新北市板橋區仁化街85號1樓,"兒科,",25.0320738,121.4761036
3531034066,柯景馨診所,私立西醫診所,西醫診所,新北市永和區,29275500,新北市永和區得和路307號1樓,"家庭醫學科,",24.9996799,121.5229948
3742101170,大統牙醫診所,私立牙醫診所,牙醫診所,高雄市鳥松區,07-7328428,高雄市鳥松區大智路36號1樓,,22.6609516,120.3607677
3501105543,長春耳鼻喉科診所,私立西醫診所,西醫診所,臺北市中山區,25235575,臺北市中山區長春路128之1號,"耳鼻喉科,",25.0547461,121.5308377
3821012009,台南現代中醫診所,私立中醫診所,中醫診所,臺南市東區,06-2890978,臺南市東區崇文里崇善路668號1樓,,22.9681214,120.2313585
3501105703,旭恩復健科診所,私立西醫診所,西醫診所,臺北市中山區,27528654,臺北市中山區復興北路38號2樓,"復健科,",25.0491136,121.5438308
3517034279,向日葵復健科診所,私立西醫診所,西醫診所,臺中市西區,04-22271717,臺中市西區民權路153號B1樓、1樓、2樓,"復健科,",24.1422149,120.674596
3542015068,誠愛診所,私立西醫診所,西醫診所,高雄市鳳山區,07-7556028,高雄市鳳山區誠愛路1號1樓,"婦產科,",22.6091054,120.3589402
3831051778,岐伯齋中醫診所,私立中醫診所,中醫診所,新北市新店區,2912-8116,新北市新店區民權路79號1樓,,24.9829257,121.5382524
1537061065,道安醫院,私立西醫醫院,醫院,彰化縣溪湖鎮,04-8852309,彰化縣溪湖鎮光平里彰水路3段362號,"家庭醫學科,內科,骨科,",23.9615111,120.4801972
3501163018,光明診所,私立西醫診所,西醫診所,臺北市北投區,02-28210197,臺北市北投區石牌路2段99巷55號1、2樓,"家庭醫學科,骨科,",25.1184407,121.5167806
3517073196,大學眼科診所,私立西醫診所,西醫診所,臺中市南屯區,04-23299797,臺中市南屯區大墩路673號1、2樓,"眼科,",24.1520089,120.649635
3731043185,悠活牙醫診所,私立牙醫診所,牙醫診所,新北市中和區,289512722,新北市中和區莒光路１５２-1號１樓,,25.0007057,121.4724879
3521042967,鄭光傑骨外科診所,私立西醫診所,西醫診所,臺南市北區,06-2512936,臺南市北區成功里北安路1段178號1-2樓,"外科,骨科,",23.0209753,120.206187
3842151118,高?中醫診所,私立中醫診所,中醫診所,高雄市路竹區,6965810,高雄市路竹區中山路416號1樓,,22.862221,120.2582083
3517034260,吳孟澤皮膚科診所,私立西醫診所,西醫診所,臺中市西區,04-23759268,臺中市西區五權西四街47號1、2樓及49號1、2樓,"皮膚科,",24.1377914,120.6625346
3731014522,蔡進富牙醫診所,私立牙醫診所,牙醫診所,新北市板橋區,02-2257-6535,新北市板橋區陽明街283號1樓,,25.0262829,121.4620014
3531045041,皇秦診所,私立西醫診所,西醫診所,新北市中和區,222219825,新北市中和區中山路三段３９-１號１樓,"內科,",25.005313,121.477696
3717062900,雅健牙醫診所,私立牙醫診所,牙醫診所,臺中市西屯區,04-23151717,臺中市西屯區華美西街二段313號1樓,,24.170426,120.666334
3701112695,博識牙醫診所,私立牙醫診所,牙醫診所,臺北市內湖區,26333222,臺北市內湖區康寧路3段23號及25號,,25.0728521,121.6071971
3701173438,群博牙醫診所,私立牙醫診所,牙醫診所,臺北市信義區,2720-1133,臺北市信義區松仁路240巷11號,,25.0245315,121.5691652
3501028309,楊氏診所,私立西醫診所,西醫診所,臺北市大安區,27763008,臺北市大安區光復南路280巷24號 3、4、5樓,,25.0398729,121.5564572
3542031820,許銘誠診所,私立西醫診所,西醫診所,高雄市旗山區,07-6611166,高雄市旗山區延平一路542號1樓,,22.8885667,120.4830187
3734011452,幸福牙醫診所,私立牙醫診所,牙醫診所,宜蘭縣宜蘭市,03-9256266,宜蘭縣宜蘭市公園路519號1、2樓,,24.7397784,121.7592231
3502084374,展穎診所,私立西醫診所,西醫診所,高雄市苓雅區,07-7130822,高雄市苓雅區四維一路157號,"內科,精神科,",22.6240919,120.3246258
3543051460,禾興診所,私立西醫診所,西醫診所,屏東縣萬丹鄉,08-7772313,屏東縣萬丹鄉萬全村丹榮路631號,"兒科,骨科,",22.5891269,120.4921556
3501028416,鼎心診所,私立西醫診所,西醫診所,臺北市大安區,23279188,臺北市大安區新生南路2段2號2樓之5,"內科,",25.03331,121.532393
3532082431,晨峰診所,私立西醫診所,西醫診所,桃園市八德區,03-3709886,桃園市八德區永豐路576號,,24.9754622,121.2716673
3517064277,馮文中骨科診所,私立西醫診所,西醫診所,臺中市西屯區,04-24629798,臺中市西屯區西屯路3段139-10、11號1樓,"骨科,",24.185527,120.623338
3532026157,張培鑫小兒科診所,私立西醫診所,西醫診所,桃園市中壢區,03-4635351,桃園市中壢區興農路80號1樓,"兒科,",24.9731788,121.2568721
3801172433,鐵椎中醫診所,私立中醫診所,中醫診所,臺北市信義區,27692345,臺北市信義區虎林街82巷52號,,25.043276,121.5761137
3534101073,侯茂華診所,私立西醫診所,西醫診所,宜蘭縣三星鄉,03-9897417,宜蘭縣三星鄉三星路1段521號,"家庭醫學科,",24.6700062,121.7151681
3537031569,順平診所,私立西醫診所,西醫診所,彰化縣和美鎮,04-7552126,彰化縣和美鎮和東里彰美路5段276號1樓,,24.1101652,120.5003345
3542014927,葉耳鼻喉科診所,私立西醫診所,西醫診所,高雄市鳳山區,07-7778783,高雄市鳳山區青年路二段373號1樓,"耳鼻喉科,",22.6419669,120.3513199
3533052008,慶源復健科診所,私立西醫診所,西醫診所,新竹縣竹北市,03-5589686,新竹縣竹北市光明三路65號1、2樓,"復健科,",24.8298041,121.008808
3532016142,正興診所,私立西醫診所,西醫診所,桃園市桃園區,03-3635453,桃園市桃園區桃鶯路452號,,24.974138,121.324009
3537151093,萬來診所,私立西醫診所,西醫診所,彰化縣大村鄉,04-8534585,彰化縣大村鄉福興村山腳路69之15號,,23.9917156,120.5837856
3537013703,陳家銘診所,私立西醫診所,西醫診所,彰化縣彰化市,04-7296658,彰化縣彰化市成功里民族路270號,"兒科,",24.0718887,120.5395392
3532072177,安庚內科診所,私立西醫診所,西醫診所,桃園市龜山區,3528088,桃園市龜山區南祥路46號2樓，50號1、2樓，54號2樓,"內科,兒科,",25.0462459,121.29756
3801172488,天明中醫診所,私立中醫診所,中醫診所,臺北市信義區,87876611,臺北市信義區永吉路337號、339號,,25.045651,121.57604
3531065356,上友兒童診所,私立西醫診所,西醫診所,新北市新莊區,29916099,新北市新莊區復興路一段199號1樓,"兒科,",25.0437662,121.4520467
3735031145,德盛牙醫診所,私立牙醫診所,牙醫診所,苗栗縣通霄鎮,758555,苗栗縣通霄鎮通西里和平路54號1樓,,24.4896811,120.6802688
3517064393,優健萌葳診所,私立西醫診所,西醫診所,臺中市西屯區,04-22491195,臺中市西屯區惠來路一段106號1樓,,24.158049,120.638741
3842012509,健順中醫診所,私立中醫診所,中醫診所,高雄市鳳山區,07-7779381,高雄市鳳山區文化西路22號1樓,,22.6348767,120.349229
3721041893,海安文元牙醫診所,私立牙醫診所,牙醫診所,臺南市北區,06-2525353,臺南市北區成德里海安路3段900號1樓,,23.0183671,120.200269
3501113036,祐生復健科診所,私立西醫診所,西醫診所,臺北市內湖區,26341998,臺北市內湖區康寧路3段39號3、4、5樓,"復健科,",25.0726387,121.6077983
3701104942,北歐牙醫診所,私立牙醫診所,牙醫診所,臺北市中山區,25233363,臺北市中山區中山北路2段28之1號2樓,,25.054069,121.522424
3801121249,龍銓中醫診所,私立中醫診所,中醫診所,臺北市南港區,26517085,臺北市南港區舊莊街一段60號,,25.0410018,121.618507
3731171193,沃德牙醫診所,私立牙醫診所,牙醫診所,新北市林口區,,新北市林口區忠孝路381號1樓,,25.0716916,121.3691526
3836181306,高醫師中醫診所,私立中醫診所,中醫診所,臺中市霧峰區,04-23330389,臺中市霧峰區大同路９－１號１樓,,24.0617726,120.6993441
3531017476,正陽骨科診所,私立西醫診所,西醫診所,新北市板橋區,02-2982-9111,新北市板橋區雙十路2段114號1樓．114之1號2樓,"外科,骨科,",25.0287845,121.4743253
3521062496,睛明眼科診所,私立西醫診所,西醫診所,臺南市安南區,06-3562331,臺南市安南區新順里安和路3段131號1-2樓,"眼科,",23.0467068,120.2177943
3736101351,德明牙醫診所,私立牙醫診所,牙醫診所,臺中市大雅區,04-25661699,臺中市大雅區雅潭路四段830號1樓,,24.2216996,120.6492638
3731111857,秀峰牙醫診所,私立牙醫診所,牙醫診所,新北市汐止區,26488333,新北市汐止區新台五路一段172號1、2樓,,25.0623934,121.6545462
3501202850,文山復健科診所,私立西醫診所,西醫診所,臺北市文山區,22397887,臺北市文山區興隆路三段207之4號、207之5號,"復健科,",24.9949649,121.559831
3502033411,麥格彰婦產科診所,私立西醫診所,西醫診所,高雄市左營區,5577556,高雄市左營區博愛二路206號1樓,"婦產科,",22.660333,120.303342
3501195001,隆安診所,私立西醫診所,西醫診所,臺北市萬華區,23023458,臺北市萬華區桂林路89號,,25.0385248,121.5014425
3532082440,王文娟小兒科診所,私立西醫診所,西醫診所,桃園市八德區,03-3732010,桃園市八德區介壽路２段７８２號１樓,"兒科,",24.9366002,121.2973727
3531142901,樂活診所,私立西醫診所,西醫診所,新北市蘆洲區,02-82813947,新北市蘆洲區中正路151號1樓,"神經外科,",25.0848264,121.4691939
3736202022,皓美牙醫診所,私立牙醫診所,牙醫診所,臺中市大里區,923215929,臺中市大里區永興路20號,,24.1066555,120.6828186
3531033345,大昕診所,私立西醫診所,西醫醫務室,新北市永和區,02 29270098,新北市永和區中山路1段10號1樓,,25.010608,121.514254
3531033363,蕙明眼科診所,私立西醫診所,西醫專科診所,新北市永和區,02 29291748,新北市永和區得和路二三五號一樓,"眼科,",25.000243,121.520154
3531030611,天仁內科小兒科診所,私立西醫診所,西醫專科診所,新北市永和區,02 9432048,新北市永和區中正路二八六巷五號一樓,"內科,兒科,",24.998784,121.517503
3531041034,英生耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市中和區,229471565,新北市中和區景新街２７２號１F,"耳鼻喉科,",24.9936347,121.5092716
3531041123,陳高輝耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市中和區,02 2420025,新北市中和區景平路７２６－７號,"耳鼻喉科,",25.0037319,121.4967597
3531041183,興南眼科診所,私立西醫診所,西醫專科診所,新北市中和區,(02)  28223855,新北市中和區興南路一段１５號,"眼科,",24.99105,121.5114677
3531041301,張維發診所,私立西醫診所,西醫醫務室,新北市中和區,02 9421590,新北市中和區華新街２６號,"內科,",24.9845969,121.507519
3531041392,黃呈鵬小兒科診所,私立西醫診所,西醫專科診所,新北市中和區,02 9480203,新北市中和區興南路一段124號1樓,"兒科,",24.9885105,121.5093617
3531041534,振辰外科診所,私立西醫診所,西醫專科診所,新北市中和區,02 29545058,新北市中和區民生街２－１號,"外科,",25.0062969,121.4709549
3531041623,吳嘉生診所,私立西醫診所,西醫醫務室,新北市中和區,22462402,新北市中和區中和路１９０號,"家庭醫學科,外科,",24.999558,121.505101
3531033532,文林診所,私立西醫診所,西醫診所,新北市永和區,22323300,新北市永和區仁愛路15號1樓,"家庭醫學科,",25.0133857,121.5147018
3522011635,郭文吉神經科診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2239365,嘉義市東區吳鳳北路一九九號,"神經科,",23.4786367,120.4533092
3522011742,嘉恩診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2288092,嘉義市東區興業東路237號1樓、２樓,"家庭醫學科,內科,",23.4694054,120.4548274
3522012856,黃世斌小兒科診所,私立西醫診所,西醫專科診所,嘉義市東區,05-2710271,嘉義市東區博東路47號,"兒科,",23.4904753,120.4616891
3522012945,王診所,私立西醫診所,西醫專科診所,嘉義市東區,05-2276563,嘉義市東區公明路131號,"家庭醫學科,",23.480228,120.4562541
3522013022,黃傳益婦產科診所,私立西醫診所,西醫專科診所,嘉義市東區,05-2776306,嘉義市東區林森東路45號,"婦產科,",23.4868004,120.4551442
3522013077,欣升診所,私立西醫診所,西醫專科診所,嘉義市東區,05-2765538,嘉義市東區新生路651號一樓,"兒科,",23.4941479,120.4566776
3522013111,聖心診所,私立西醫診所,西醫專科診所,嘉義市東區,05-2224800,嘉義市東區民權路367號一樓,"兒科,",23.482269,120.4499174
3522013200,和平眼科診所,私立西醫診所,西醫專科診所,嘉義市東區,2255561,嘉義市東區和平路325號,"眼科,",23.4823967,120.4560937
3522010245,陳顯章骨科診所,私立西醫診所,西醫專科診所,嘉義市東區,05 2253669,嘉義市東區公明路３４２號,"骨科,",23.4798201,120.4525674
3537131304,健佑骨科診所,私立西醫診所,西醫診所,彰化縣花壇鄉,04-7878555,彰化縣花壇鄉長沙村忠孝街100號及100-1號及100-2號,"骨科,",24.0288819,120.5466638
3731063132,欣隆牙醫診所,私立牙醫診所,牙醫診所,新北市新莊區,89929280,新北市新莊區福壽街96號1樓,,25.0500796,121.4583536
3521010081,蘇富源診所,私立西醫診所,西醫專科診所,臺南市東區,06 2690730,臺南市東區自強里中華東路２段185巷39號,"內科,",22.984995,120.233531
3521010312,陳眼科耳鼻喉科診所,私立西醫診所,西醫專科診所,臺南市東區,06 2362759,臺南市東區東安里東門路２段３７號,"耳鼻喉科,眼科,",22.9865025,120.2197768
3521013199,蕭耳鼻喉科診所,私立西醫診所,西醫診所,臺南市東區,06-2756088,臺南市東區新東里裕農路２７－１３號１樓,"耳鼻喉科,",22.9853214,120.2250392
3521013368,杏禾小兒科診所,私立西醫診所,西醫專科診所,臺南市東區,06-2671658,臺南市東區和平里仁和路67-5號1樓,"兒科,",22.976754,120.231182
3521013528,孫思成內科診所(祐明眼科內科聯合診所),私立西醫診所,西醫診所,臺南市東區,06-2678996,臺南市東區崇德里崇明路503號一樓,"內科,",22.972313,120.2255241
3521010803,莊林診所,私立西醫診所,西醫診所,臺南市東區,06 2374321,臺南市東區龍山里東門路２段１５８巷３號,,22.9854162,120.2213951
3531022333,德澤診所,私立西醫診所,西醫醫務室,新北市三重區,2010428,新北市三重區仁愛街713、715、７１７、719號1樓,"內科,",25.0805552,121.4822611
3531022600,江村聯合診所,私立西醫診所,西醫醫務室,新北市三重區,229821515,新北市三重區重新路三段七號一至四樓及九號二至四樓,"家庭醫學科,內科,神經科,復健科,",25.0617176,121.4953256
3531022664,良安診所,私立西醫診所,西醫醫務室,新北市三重區,229743698,新北市三重區重新路三段34號1、2樓,,25.0611142,121.4946663
3531020795,陳內科小兒科診所,私立西醫診所,西醫醫務室,新北市三重區,02 9720611,新北市三重區重新路一段６０號,"內科,兒科,",25.0636021,121.5022644
3522023162,安生婦產科診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2223377,嘉義市西區中正路565號,"婦產科,",23.4787528,120.4454564
3522023313,盈安診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2318472,嘉義市西區北興街二四五之三號,"家庭醫學科,",23.4854688,120.4383939
3522023475,許銘瑞診所,私立西醫診所,西醫專科診所,嘉義市西區,05-2227784,嘉義市西區新民路936號1、2樓,"外科,骨科,",23.4746107,120.4394233
3522023706,大佳診所,私立西醫診所,西醫診所,嘉義市西區,2212345,嘉義市西區新民路696號1樓,"家庭醫學科,婦產科,",23.468261,120.4402889
3517081607,白佳昇皮膚科診所,私立西醫診所,西醫專科診所,臺中市北屯區,422346239,臺中市北屯區北屯路１９８之６號,"皮膚科,,",24.166411,120.695438
3517072715,新彩整形外科診所,私立西醫診所,西醫專科診所,臺中市南屯區,04-23818733,臺中市南屯區五權西路二段629號2樓之10、631號1樓及夾層、633號1樓及夾層,"整形外科,",24.141536,120.639552
3517072788,圓情居身心靈診所,私立西醫診所,西醫診所,臺中市南屯區,04-24723060,臺中市南屯區大墩十一街342號 1、2樓,"精神科,",24.149297,120.644931
3531016406,昇陽診所,私立西醫診所,西醫醫務室,新北市板橋區,936103822,新北市板橋區文化路二段326號1F,,25.0300786,121.4727223
3531016442,福星耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市板橋區,29577182,新北市板橋區重慶路181號,"耳鼻喉科,",25.0024537,121.4627902
3531016479,黃外科診所,私立西醫診所,西醫專科診所,新北市板橋區,29614516,新北市板橋區中山路1段30號2樓,"外科,",25.008477,121.460466
3531016513,徐自菱皮膚科診所,私立西醫診所,西醫專科診所,新北市板橋區,22551158,新北市板橋區互助街29號1樓及31號1樓,"皮膚科,",25.026876,121.4615874
3531016817,溫大慶小兒科診所,私立西醫診所,西醫診所,新北市板橋區,02-22582330,新北市板橋區新海路386號〈1樓〉,"兒科,",25.0262857,121.4590946
